gene	closeness
ATP1B3	0.48685215841079843
ATP1B4	0.5023651534064779
ATP23	0.4688803041452048
ATP2A1	0.4766104652974725
ATP2A2	0.47409864525529344
ATP2A3	0.4747462204699966
ATP2B1	0.5029764841308996
ATP2B2	0.4973818583926887
ATP2B3	0.4989396757038922
ATP2B4	0.49504726142690664
ATP2C1	0.36782355629314284
ATP2C2	0.3640237080764562
ATP4A	0.44681099716598005
ATP4B	0.4461722488038278
ATP5A1	0.4705972859033142
ATP5B	0.476417445482866
ATP5C1	0.4392520680147059
ATP5F1A	0.46237339380196524
ATP5F1B	0.4741868469194754
ATP5F1C	0.4585607196401799
ATP5F1D	0.3929241283625806
ATP5F1E	0.38641129949212927
ATP5G3	0.3696014694153757
ATP5H	0.42455789678243244
ATP5IF1	0.501903511650804
ATP5J2	0.3986185325166167
ATP5L	0.3430846887268648
ATP5MC1	0.38641129949212927
ATP5MC2	0.38641129949212927
ATP5MC3	0.38641129949212927
ATP5ME	0.38641129949212927
ATP5MF	0.35484245208594367
ATP5MG	0.3872037674701236
ATP5MGL	0.40290328529651975
ATP5PB	0.4033815150875712
ATP5PD	0.38662621666034636
ATP5PF	0.36870148030281114
ATP5PO	0.39514753759495636
ATP6AP1	0.44877776799600905
ATP6AP2	0.4542025542025542
ATP6V0A1	0.43531354074748796
ATP6V0A2	0.450204598310224
ATP6V0A4	0.4408220915484838
ATP6V0B	0.43952980398919356
ATP6V0C	0.4568347472816346
ATP6V0D1	0.47493788819875776
ATP6V0D2	0.43931515900146506
ATP6V0E1	0.4440734072826529
ATP6V0E2	0.4384838145482696
ATP6V1A	0.4691679960731378
ATP6V1B1	0.46128555485174794
ATP6V1B2	0.4501780930793913
ATP6V1C1	0.4432625141300252
ATP6V1C2	0.4384838145482696
ATP6V1D	0.44415078996282525
ATP6V1E1	0.44929196780069336
ATP6V1E2	0.4384838145482696
ATP6V1F	0.46099354916500873
ATP6V1G1	0.455786367835961
ATP6V1G2	0.4440734072826529
ATP6V1G2-DDX39B	0.39937846025279433
ATP6V1G3	0.4384838145482696
ATP6V1H	0.45248239540801233
ATP7A	0.41821861241009656
ATP7B	0.4554470188814104
ATP8A1	0.3740308655562893
ATP8A2	0.3740217178634318
ATP8B1	0.47938936083508354
ATP8B2	0.3740217178634318
ATP8B4	0.3740217178634318
ATP9A	0.35353815567422614
ATPAF1	0.442454577016549
ATPAF2	0.4439573838070079
ATPGD1	0.3510547942060923
ATPIF1	0.47074214301105055
ATR	0.4847226624405705
ATRAID	0.492306206541334
ATRIP	0.4619822976769477
ATRNL1	0.3885614106407846
ATRX	0.476417445482866
ATXN1	0.5013933969378053
ATXN10	0.44434436470348954
ATXN1L	0.45060255163676005
ATXN2	0.4765065121206456
ATXN2L	0.48264217635548823
ATXN3	0.4880017869678984
ATXN3L	0.462863196125908
ATXN7	0.4427107457156091
ATXN7L1	0.33078104384314233
ATXN7L2	0.4403651232434923
ATXN7L3	0.4296752079118903
AUNIP	0.4754399054902692
AUP1	0.4172601020436004
AURKA	0.5121395800542514
AURKAIP1	0.44974120691683334
AURKB	0.5162194092827004
AURKC	0.4754399054902692
AUTS2	0.48349668036674043
AVEN	0.4673328443955507
AVIL	0.4642965571680126
AVP	0.49151507360030855
AVPI1	0.48094219762249196
AVPR1A	0.488500606912413
AVPR1B	0.4545130323654412
AVPR2	0.4854150134899222
AWAT2	0.3046960610468012
AXIN1	0.5055537190082645
AXIN2	0.4965420955225819
AXL	0.492829750894267
AZGP1	0.41787578216793725
AZI2	0.4789389621371081
AZIN1	0.46531369804661354
AZIN2	0.3901574100058678
AZU1	0.5004417683824732
B2M	0.48536879522660914
B3GALNT1	0.35692946832843203
B3GALNT2	0.422435224573228
B3GALT4	0.3558746189467805
B3GALT6	0.42006812063945503
B3GAT1	0.42006812063945503
B3GAT2	0.42006812063945503
B3GAT3	0.46834900315438094
B3GLCT	0.3533829374249006
B3GNT2	0.35353815567422614
B3GNT3	0.35353815567422614
B3GNT4	0.39469880761885096
B3GNT5	0.3439566371283343
B3GNT6	0.3439566371283343
B3GNT7	0.35353815567422614
B3GNT8	0.3439566371283343
B3GNTL1	0.37538967574069076
B4GALNT2	0.33973120071087415
B4GALT1	0.47238524742076976
B4GALT2	0.34747341634099793
B4GALT3	0.4383706931147165
B4GALT4	0.34747341634099793
B4GALT5	0.412677424577689
B4GALT6	0.3491472797424716
B4GALT7	0.42143408289241624
B4GAT1	0.3490277524192076
B9D1	0.46199625400277927
B9D2	0.47580971345011047
BAALC	0.42744144446307786
BAAT	0.3990762245244122
BABAM1	0.4765956120668163
BABAM2	0.4821704448718353
BACE1	0.4553656503096713
BACE2	0.46827729805866863
BACH1	0.4844002407272497
BACH2	0.455745619263321
BAD	0.5092404515334155
BAG1	0.49375262325251024
BAG2	0.4875661544347383
BAG3	0.4856616596271714
BAG4	0.47675904853945195
BAG5	0.4805039746127502
BAG6	0.47601705730382543
BAHCC1	0.3669057844101629
BAHD1	0.47658075976191216
BAI1	0.3945562435500516
BAI2	0.40153862311610566
BAIAP2	0.4966065919792174
BAIAP2L1	0.48484560268847887
BAIAP2L2	0.415514196440701
BAIAP3	0.43168859030090895
BAK	0.465257073319136
BAK1	0.49697777200051996
BAMBI	0.4567665242973627
BANF1	0.4660226718673818
BANF2	0.40015176095033755
BANK1	0.4595528577438548
BANP	0.4943911033524068
BAP1	0.474348635235732
BARD1	0.49181540440585303
BARGIN	0.497236311613994
BARHL1	0.4702355328700572
BARHL2	0.47923913384099526
BARX1	0.41759051935994757
BARX2	0.4839863282486233
BASH	0.47754808893330003
BASP1	0.4799008378573446
BAT1	0.44483551004973965
BAT2	0.4563167631437608
BAT2L1	0.4708725906767658
BAT3	0.474348635235732
BAT4	0.43562354013558935
BAT5	0.37460807368214777
BATF	0.4944390559327514
BATF2	0.49493511116864625
BATF3	0.4854150134899222
BAX	0.5200816187723176
BAZ1A	0.488594249201278
BAZ1B	0.4900189048031017
BAZ2A	0.4836495888678052
BAZ2B	0.47453998200266856
BBC3	0.47892396342227234
BBIP1	0.4512407423799829
BBOX1	0.3588305685257749
BBS1	0.4638881305547972
BBS10	0.455786367835961
BBS12	0.4547833586106403
BBS2	0.46650600939539993
BBS4	0.4681626155635829
BBS5	0.46166153474612087
BBS7	0.4623454364059619
BBS9	0.45001912721066417
BCAM	0.454229535463942
BCAN	0.4223302311452321
BCAP29	0.4791190200194242
BCAP31	0.46780459453672263
BCAR1	0.5152628032345014
BCAR3	0.47722024589652373
BCAS1	0.44709837743020026
BCAS2	0.493306667526854
BCAS3	0.49988559474389566
BCAS4	0.37287267762227533
BCAT1	0.4128891168768055
BCAT2	0.4693984039287907
BCCIP	0.49610718224875106
BCHE	0.5031419641388386
BCKDHA	0.39252072585405917
BCKDHB	0.37056870774673484
BCKDK	0.48335914535857644
BCL-2	0.465257073319136
BCL10	0.5013276512047206
BCL11A	0.47126436781609193
BCL11B	0.49746275453776595
BCL2	0.5366341497648958
BCL2A1	0.4945509814701032
BCL2L1	0.5134636046199301
BCL2L10	0.4830232778497205
BCL2L11	0.49644538224314233
BCL2L12	0.5058547234718179
BCL2L13	0.4518406901849554
BCL2L14	0.4895796651406985
BCL2L2	0.48127517623363547
BCL3	0.5094440187881009
BCL6	0.49718781494847036
BCL6B	0.508833804691399
BCL7A	0.47835470753831716
BCL7B	0.47719046430354467
BCL7C	0.4597739161806265
BCL9	0.4884850033538825
BCL9L	0.48998750440549804
BCLAF1	0.48572336033031605
BCOR	0.4724290259800439
BCORL1	0.37731612839554907
BCR	0.5101748065118762
BCR/ABL	0.4875350675847998
BCS1L	0.43071593533487296
BDH1	0.28830238476765013
BDKRB1	0.4826574088685498
BDKRB2	0.48552289034224394
BDNF	0.4953198380566802
BDP1	0.4901759671784352
BECN1	0.49375262325251024
BECN2	0.46230350665054415
BEGAIN	0.4665344722391702
BEND2	0.46138297230435044
BEND3	0.48345082666835265
BEND5	0.479314235566978
BEND7	0.3839375376581643
BEST1	0.40893654571222293
BET1	0.47241443222537993
BET1L	0.44173887926054306
BEX1	0.47301351643933065
BEX2	0.46751857173427896
BEX3	0.4764768195413759
BFAR	0.4806701030927835
BFSP1	0.47823503658765404
BFSP2	0.4113011672314561
BGLAP	0.4868676578268759
BGN	0.4369054081078765
BHLHA15	0.48906299968020467
BHLHA9	0.4581211431310287
BHLHB9	0.4927027288250266
BHLHE40	0.4989396757038922
BHLHE41	0.48100270491287667
BICD1	0.4806549957569853
BICD2	0.4728233984664853
BICDL1	0.46025822373371056
BICRA	0.4920211054629689
BID	0.4853225857637016
BIK	0.4671472645630326
BIN1	0.4973818583926887
BIN2	0.44248018054510735
BIN3	0.4689090574599865
BIRC2	0.5036556448425767
BIRC3	0.5027119424082048
BIRC5	0.499983653185994
BIRC6	0.49278210994393246
BIRC7	0.49609108898043924
BIRC8	0.47022107431663746
BLID	0.4820032778618255
BLK	0.48366488503747745
BLM	0.4717149907464528
BLMH	0.4837107793522267
BLNK	0.47923913384099526
BLOC1S1	0.4394161422865845
BLOC1S2	0.43216435414135135
BLOC1S3	0.41939995612110575
BLOC1S4	0.3858458433202977
BLOC1S5	0.4311530871158726
BLOC1S6	0.4401369941863812
BLVRA	0.30807195664873793
BLVRB	0.44214756562969815
BLZF1	0.4559222490534538
BMF	0.4907579744560683
BMI1	0.4936888659327888
BMP1	0.4487909379035098
BMP10	0.45505400660576667
BMP15	0.4709160892994611
BMP2	0.4656253805870174
BMP2K	0.43805677293689665
BMP3	0.45486451919931
BMP4	0.47327700925324173
BMP5	0.46227555770509643
BMP6	0.47210817151853796
BMP7	0.47517399950285855
BMP8A	0.46810529537802265
BMP8B	0.47241443222537993
BMPER	0.4350411060222456
BMPR1A	0.4760763316004109
BMPR1B	0.48837580634859806
BMPR2	0.4816996346226534
BMS1	0.445016732140259
BMT2	0.4282553906468776
BMX	0.4925281803542673
BNC1	0.4380065874266075
BNC2	0.46483282674772036
BNIP1	0.4589873645667637
BNIP2	0.48159344985041724
BNIP3	0.474289790348592
BNIP3L	0.48003641157637017
BNIPL	0.47411334325396826
BOC	0.4792992133387658
BOD1	0.47988577883770556
BOK	0.4836801821747106
BOLA1	0.46990321093870024
BOLA2	0.3485028029716057
BOLA2-SMG1P6	0.3485028029716057
BOLA2B	0.3485028029716057
BOLA3	0.34905961836939653
BOLL	0.35516384495691955
BOP1	0.400088949351193
BORA	0.47664017453638774
BORCS5	0.3919975392817779
BORCS6	0.37443380750679434
BPGAP1	0.4589460416541624
BPGM	0.4676901434294627
BPI	0.4669618320610687
BPIFB2	0.42194570135746606
BPTF	0.46652024038314877
BPY2	0.41869952087611223
BPY2B	0.4140405024907949
BPY2C	0.41869952087611223
BRAF	0.5059551379606961
BRAP	0.4954642648869306
BRAT1	0.48807966042191936
BRCA1	0.5706343283582089
BRCA2	0.48612479735528785
BRCC3	0.48003641157637017
BRD1	0.4742015503875969
BRD2	0.4858468087810147
BRD3	0.4671758057125401
BRD4	0.49063201796599293
BRD7	0.4864495196895477
BRD8	0.48226167575920026
BRDT	0.4902073917363849
BRE	0.43052193007150497
BRF1	0.47922411631987966
BRF2	0.47916405564607095
BRI3	0.3937638395385962
BRINP1	0.5004253926701571
BRIP1	0.4760763316004109
BRIX1	0.48159344985041724
BRK1	0.47925415230335316
BRMS1	0.4847072992932078
BRMS1L	0.4871312989743263
BRP44	0.38029990301643746
BRP44L	0.43779342723004694
BRPF1	0.4822312616277237
BRS3	0.45900114052464136
BRSK1	0.48900044765620004
BRSK2	0.4832827708254329
BRWD1	0.48109349440040267
BRWD3	0.48446162131339693
BSCL2	0.5141886893954677
BSDC1	0.36120361841328325
BSG	0.47698209718670076
BSN	0.37624858534665157
BSPRY	0.4665487049635437
BST1	0.47209359757979874
BST2	0.499493745304896
BSX	0.4902859707617338
BTAF1	0.46081296893361856
BTBD1	0.4697877307775013
BTBD10	0.5071464102138948
BTBD12	0.3494584342580321
BTBD18	0.49781901041666665
BTBD2	0.47477569774300704
BTBD3	0.47053936801944557
BTBD6	0.46223364062263866
BTC	0.5007203195599502
BTF3	0.48097244936469996
BTG1	0.4731598651031837
BTG2	0.47038016732283466
BTG3	0.4672043503497999
BTG4	0.3721648982770369
BTK	0.5141022624130165
BTLA	0.49815954917098276
BTN1A1	0.3910353115651129
BTN2A1	0.38796012075395114
BTN2A2	0.35726300051394666
BTN3A1	0.39102531321912554
BTN3A3	0.49184703952658154
BTRC	0.5196221671027148
BUB1	0.4927503544271169
BUB1B	0.49680018191859143
BUB3	0.4970100747481313
BUD13	0.40876166038542755
BUD23	0.4417133614464791
BUD31	0.4569849096070521
BVES	0.4655261635871054
BYSL	0.44860662951012026
BZRAP1	0.33059512743466135
BZW1	0.46619314717717353
BZW2	0.49297272903101025
C-ERBB-3	0.49814332247557
C-FGR	0.4809119496855346
C10ORF90	0.5160626307619626
C10orf10	0.4328983497041923
C10orf104	0.3670114473589479
C10orf119	0.4145343163829557
C10orf12	0.46104914078987036
C10orf18	0.4414838337182448
C10orf2	0.45849198021286164
C10orf4	0.3912353859141958
C10orf54	0.48024745634970484
C10orf62	0.4679620563035496
C10orf82	0.38473923872298676
C10orf88	0.4399217558898829
C11ORF95	0.4304371077148245
C11orf1	0.4356607697347805
C11orf16	0.4583133541117238
C11orf17	0.4642119961146188
C11orf30	0.434004029854982
C11orf41	0.46138297230435044
C11orf49	0.40663139142226595
C11orf54	0.40645847176079736
C11orf58	0.38695883201336
C11orf59	0.4720790245408242
C11orf61	0.3846618205599014
C11orf65	0.43564835916134914
C11orf68	0.4012331103240194
C12ORF57	0.3583680929840184
C12ORF66	0.4282553906468776
C12orf10	0.43319264651729317
C12orf11	0.3728090490236708
C12orf12	0.45962191566735794
C12orf35	0.36476172303582505
C13orf15	0.46203812804012206
C13orf34	0.4629052274722281
C14ORF46	0.4666198816134741
C14orf1	0.46315757594112483
C14orf106	0.46064640501219917
C14orf119	0.3352331265481488
C14orf133	0.3210454497743256
C14orf135	0.3739485524256651
C14orf139	0.45064238566713816
C14orf147	0.37299090266091073
C14orf166	0.40590827051704004
C14orf4	0.4336717332123412
C14orf48	0.3196764146407743
C15orf23	0.42491178350143094
C15orf29	0.44483551004973965
C15orf39	0.38029990301643746
C15orf41	0.34967417400251516
C15orf63	0.4546076099881094
C16ORF35	0.45616703952274423
C16ORF70	0.4194804838576954
C16orf28	0.47910401002506264
C16orf45	0.3731820400195217
C16orf48	0.4497676607258397
C16orf53	0.3577477308879948
C16orf57	0.4729550023194681
C16orf59	0.4188027166173732
C16orf70	0.40077046044183545
C16orf74	0.45764132028608195
C16orf80	0.47493788819875776
C17ORF47	0.4823377278748502
C17ORF75	0.3451832791621524
C17ORF99	0.5075503634130961
C17orf28	0.37831486245794577
C17orf42	0.32410036875344383
C17orf61	0.3941088547572415
C17orf65	0.4013910761154856
C17orf70	0.35849410440938606
C17orf81	0.46138297230435044
C18ORF25	0.47038016732283466
C18orf10	0.4583133541117238
C18orf20	0.3670114473589479
C18orf25	0.451974228632226
C18orf45	0.42744144446307786
C18orf54	0.4080200634988394
C18orf56	0.42744144446307786
C19ORF12	0.49959165006043577
C19ORF57	0.4342258440046566
C19orf10	0.4695713583886023
C19orf2	0.4272026370188279
C19orf25	0.4397193708847293
C19orf29OS	0.364292520247737
C19orf40	0.3112635349670276
C19orf43	0.34901978684072393
C19orf50	0.4393782681146929
C19orf57	0.44580806902985076
C19orf6	0.333159052785221
C19orf60	0.42744144446307786
C19orf62	0.3258960917188765
C1D	0.4479627405606491
C1GALT1	0.3439566371283343
C1GALT1C1	0.3439566371283343
C1ORF50	0.40594059405940597
C1QA	0.4514272220090327
C1QB	0.43490501649414176
C1QBP	0.4957855151397264
C1QC	0.4429030669871702
C1QL1	0.3237504498592205
C1QL3	0.38503952867717406
C1QL4	0.3059456647861401
C1QTNF1	0.502497207071039
C1QTNF5	0.43490501649414176
C1QTNF9	0.44839617662581366
C1R	0.43706773363818235
C1RL	0.3479873483969327
C1S	0.4314085023554966
C1orf103	0.4726188268743433
C1orf107	0.4080200634988394
C1orf111	0.43562354013558935
C1orf114	0.44726836686944316
C1orf116	0.36174188664963575
C1orf123	0.446523986101784
C1orf124	0.41643067204008277
C1orf128	0.4526699029126214
C1orf156	0.3840339510823163
C1orf174	0.4772053546353793
C1orf182	0.36989647832817335
C1orf190	0.38140010474599095
C1orf216	0.4248999777728384
C1orf35	0.3855734563699165
C1orf61	0.4485539977708688
C1orf63	0.3496421957520748
C1orf65	0.4468371073776479
C1orf89	0.3112445303754961
C1orf94	0.45031065045198904
C2	0.4303402087964657
C20ORF112/RUNX1	0.4368055753905915
C20orf12	0.43050981054528054
C20orf158	0.3994723506517253
C20orf195	0.4606741573033708
C20orf20	0.40074945625114644
C20orf27	0.35687116421254056
C20orf3	0.3605139085337105
C20orf30	0.3941088547572415
C20orf4	0.3712614099825209
C20orf72	0.4080200634988394
C21orf33	0.3528936680819642
C21orf45	0.47753317720530836
C21orf56	0.3313903094391956
C21orf63	0.3670114473589479
C21orf7	0.4264283523408527
C21orf77	0.35692946832843203
C21orf91	0.43562354013558935
C22orf46	0.4720207413809068
C22orf9	0.48218564762265104
C2CD2L	0.4417006036449759
C2CD3	0.4572718574333214
C2CD5	0.4508150812133361
C2ORF49	0.4428004748530561
C2orf18	0.40645847176079736
C2orf28	0.3575469933601422
C2orf3	0.46138297230435044
C2orf44	0.456698321686675
C2orf51	0.4491072477387525
C2orf65	0.4036796536796537
C2orf7	0.3360065034934306
C2orf88	0.4333767853094536
C3	0.4713515179534597
C3AR1	0.4674185463659148
C3orf10	0.4454185355624163
C3orf15	0.39661298270183354
C3orf19	0.3511031521913814
C3orf34	0.37384799667538565
C3orf63	0.4251243988546966
C4A	0.44248018054510735
C4B	0.43928992043202253
C4BPA	0.4827793035956688
C4BPB	0.4147816653105506
C4orf14	0.39345991561181437
C4orf17	0.47881899871630296
C4orf27	0.4091006366700551
C4orf34	0.34942649545309146
C4orf41	0.35618958891347385
C4orf42	0.44078397463611474
C5	0.4492787684714592
C5AR1	0.4721810547116216
C5AR2	0.45045655375552285
C5ORF30	0.4374928481519625
C5orf13	0.39656156000414894
C5orf22	0.4297838855633308
C5orf25	0.4467979432043941
C5orf55	0.460924078483378
C5orf62	0.3411712214166202
C6	0.42786000055955015
C6orf165	0.4354126925376534
C6orf167	0.40958273073008733
C6orf203	0.3868413730301267
C6orf25	0.4566437742609734
C6orf47	0.43803167874430726
C6orf62	0.38064066505712224
C7	0.4398458396847767
C7orf16	0.4668335419274093
C7orf20	0.4161360544217687
C7orf25	0.3901474565028828
C7orf26	0.3525601125020172
C7orf30	0.35758879509902497
C7orf34	0.33817610897350847
C7orf36	0.4760022410358566
C7orf50	0.43562354013558935
C7orf64	0.4459250619623852
C8A	0.43170077628793224
C8B	0.4304128788944865
C8G	0.4186307519640853
C8orf30A	0.42747728860936407
C8orf33	0.45953904864929834
C8orf48	0.4549863144115197
C9	0.43911333161053206
C9ORF72	0.44518514205868653
C9orf100	0.4539463919973879
C9orf16	0.3549165680336049
C9orf24	0.4013910761154856
C9orf25	0.42971142768833065
C9orf46	0.4641133804740372
C9orf75	0.44726836686944316
C9orf78	0.3849522994437033
C9orf82	0.45764132028608195
C9orf86	0.40888187797443987
C9orf89	0.4024685509763672
C9orf9	0.4348184583890137
CA12	0.43978259619255766
CA2	0.4874884447419591
CA4	0.4099010962502345
CA6	0.33368244201522984
CA8	0.4287716937224886
CA9	0.4945829695029268
CAB39	0.4621079349731069
CAB39L	0.4624852572050685
CABC1	0.40309444107646486
CABIN1	0.49519152932033805
CABLES1	0.4875350675847998
CABLES2	0.5008351072539708
CABP1	0.3917665744441029
CABP2	0.4439444960520204
CABP4	0.42208544932656217
CABYR	0.4580525354179771
CACHD1	0.35721293095393813
CACNA1A	0.47299888655202277
CACNA1B	0.45989835503563586
CACNA1C	0.48764388890660376
CACNA1D	0.4882043096568236
CACNA1E	0.4702933759763823
CACNA1F	0.4837719853220296
CACNA1G	0.48026253807744246
CACNA1H	0.4583683011629301
CACNA1I	0.4551081748653394
CACNA1S	0.48578507671293797
CACNA2D1	0.47722024589652373
CACNA2D2	0.4766104652974725
CACNA2D3	0.47620975275580746
CACNA2D4	0.47620975275580746
CACNB1	0.49316349564656564
CACNB2	0.48818872502074956
CACNB3	0.47886397795591185
CACNB4	0.4798104979135946
CACNG1	0.47620975275580746
CACNG2	0.4846458564411345
CACNG3	0.47772710233662374
CACNG4	0.4770713750935862
CACNG5	0.47620975275580746
CACNG6	0.47620975275580746
CACNG7	0.47620975275580746
CACNG8	0.4768185077791289
CACTIN	0.4423777842059589
CACUL1	0.49309989037209
CACYBP	0.48751952564633877
CAD	0.48637216550583595
CADM1	0.43778089485586696
CADM3	0.4266305863973665
CADM4	0.39655127706469595
CADPS	0.35937022676536245
CADPS2	0.4646068781139871
CALB1	0.4905218590627706
CALB2	0.48395569620253165
CALCA	0.46669107998413134
CALCB	0.471671344416001
CALCOCO1	0.4869916886921632
CALCOCO2	0.48112376517963884
CALCR	0.4821552430796393
CALCRL	0.42572796614887815
CALD1	0.4777868032991752
CALHM1	0.40912252541466027
CALM1	0.4817148076983652
CALM2	0.49248059768782404
CALM3	0.5271448760814863
CALML3	0.47895396179141875
CALML4	0.4820336632415054
CALML5	0.48337442316202034
CALML6	0.4820336632415054
CALR	0.49942849678325335
CALR3	0.4798406074487779
CALU	0.4245932589260925
CALY	0.4656112041406607
CAMK1	0.485014747391456
CAMK1D	0.48314535747006604
CAMK1G	0.4803077889447236
CAMK2A	0.5047527889629678
CAMK2B	0.49621986436938254
CAMK2D	0.4979000488360736
CAMK2G	0.5012290649274033
CAMK2N1	0.4139284360959238
CAMK2N2	0.4813509175033836
CAMK4	0.500474523022548
CAMKK1	0.48264217635548823
CAMKK2	0.48163895187704714
CAMKMT	0.47790625
CAMKV	0.4884850033538825
CAMLG	0.4846612156937314
CAMP	0.49429522609004817
CAMSAP1	0.4265353935404697
CAMSAP2	0.3573965879878476
CAMSAP3	0.4551352638314336
CAMTA1	0.5021177397642578
CAMTA2	0.46842073021318303
CAND1	0.4651297180571185
CAND2	0.49618766425489114
CANX	0.48825106953578956
CAP1	0.47836967061841157
CAP2	0.4805945759089909
CAPG	0.5037551880888069
CAPN1	0.4871468161692097
CAPN10	0.46501657189771034
CAPN11	0.46501657189771034
CAPN12	0.46501657189771034
CAPN15	0.4984193201447055
CAPN2	0.4923220551781863
CAPN3	0.4690528769476138
CAPN5	0.46501657189771034
CAPN6	0.46501657189771034
CAPN7	0.46501657189771034
CAPN8	0.4481071261134552
CAPN9	0.4650307121571489
CAPNS1	0.4795697575966634
CAPNS2	0.4704380460194414
CAPRIN1	0.47345283427757656
CAPRIN2	0.44825160477181464
CAPZA1	0.4842928621191969
CAPZA2	0.4737168169005359
CAPZA3	0.47430450020159415
CAPZB	0.4897991864971335
CARD10	0.5033903884134299
CARD11	0.4836954802795964
CARD14	0.4879706445437141
CARD16	0.4590838136407301
CARD17	0.4569576000239041
CARD18	0.4537039784021123
CARD6	0.5114031567683253
CARD8	0.46997541487400124
CARD9	0.4995753299359728
CARHSP1	0.4817451567175933
CARM1	0.5183892071455205
CARMIL1	0.45467518953471087
CARNMT1	0.45217468436770053
CARS	0.43474429314608976
CARTPT	0.42180604589585174
CASC3	0.4879083716181725
CASC5	0.44797586267502487
CASD1	0.29951037994516255
CASK	0.46619314717717353
CASKIN1	0.41465795396003363
CASP1	0.49332258064516127
CASP10	0.4781752235632543
CASP12	0.46673380943661114
CASP14	0.46479044464030633
CASP2	0.4801117634131793
CASP3	0.521109483081746
CASP4	0.4729550023194681
CASP5	0.4493447728741846
CASP6	0.4863566976211678
CASP7	0.4846612156937314
CASP8	0.5081068509535517
CASP8AP2	0.4708001108272019
CASP9	0.49605890557591875
