gene	degree
HLA-DQA2	0.054796312038187404
HLA-DQB1	0.058196560517884
HLA-DQB2	0.03112535146799189
HLA-DRA	0.09873798469888184
HLA-DRB1	0.07820571503302165
HLA-DRB3	0.05348852416138102
HLA-DRB4	0.05414241809978421
HLA-DRB5	0.05290001961681815
KDELR1	0.027921271169816256
KIF11	0.03563721964297391
KIF15	0.025371084810043812
KIF23	0.039102857516510825
NR3C2	0.03812201660890604
OSBPL1A	0.026286536323808278
PGR	0.12554763617341266
RAB18	0.030340678741908062
RAB3GAP1	0.02929444844046296
RAB3GAP2	0.03884129994114955
RAB7A	0.04969593931864252
RILP	0.026613483293009874
SPTBN2	0.036160334793696465
SPTBN5	0.025632642385405087
TMED3	0.022297783299548814
TMED7	0.022297783299548814
TMED9	0.02262473026875041
BORA	0.033806316615444976
NEK2	0.05446936506898581
TUBB	0.058458118093245276
TUBB4A	0.03191002419407572
TUBB4B	0.036814228732099656
ALAD	0.018635977244490943
CD247	0.07938272412214739
EFHD2	0.01909370300137318
FCGR1A	0.06048518930229517
FCGR2A	0.03916824691035114
FCGR3A	0.056692604459556664
GAB1	0.12064343163538874
HEL-S-275	0.027398156019093702
IGHG1	0.029229059046622638
IGHG2	0.02837899692669849
IGHG3	0.03243313934479827
IGHG4	0.02837899692669849
IGHV	0.03583338782449487
IGHV1-2	0.035964166612175504
IGHV1-46	0.035964166612175504
IGHV1-69	0.03589877721833519
IGHV2-5	0.03655267115673838
IGHV2-70	0.03655267115673838
IGHV3-11	0.03576799843065455
IGHV3-13	0.03576799843065455
IGHV3-23	0.03576799843065455
IGHV3-30	0.03576799843065455
IGHV3-33	0.03576799843065455
IGHV3-48	0.03576799843065455
IGHV3-53	0.03576799843065455
IGHV3-7	0.03576799843065455
IGHV3-9	0.03576799843065455
IGHV4-34	0.03655267115673838
IGHV4-39	0.03655267115673838
IGHV4-59	0.03655267115673838
IGHV7-81	0.03583338782449487
IGKV1-12	0.03583338782449487
IGKV1-16	0.03583338782449487
IGKV1-17	0.03583338782449487
IGKV1-33	0.03583338782449487
IGKV1-39	0.03583338782449487
IGKV1-5	0.036225724187536786
IGKV1D-12	0.03583338782449487
IGKV1D-16	0.03583338782449487
IGKV2-29	0.03583338782449487
IGKV2-30	0.03583338782449487
IGKV2D-28	0.03583338782449487
IGKV2D-30	0.03583338782449487
IGKV2D-40	0.03583338782449487
IGKV3-11	0.03583338782449487
IGKV3-15	0.03583338782449487
IGKV3-20	0.03583338782449487
IGKV3D-20	0.03583338782449487
IGKV4-1	0.03583338782449487
IGKV5-2	0.03583338782449487
IGLC1	0.048976655986399005
IGLC2	0.03583338782449487
IGLC3	0.03583338782449487
IGLC6	0.03583338782449487
IGLC7	0.03583338782449487
IGLV	0.03583338782449487
IGLV1-40	0.03583338782449487
IGLV1-44	0.03583338782449487
IGLV1-47	0.03583338782449487
IGLV1-51	0.03583338782449487
IGLV2-11	0.03583338782449487
IGLV2-14	0.03583338782449487
IGLV2-23	0.03583338782449487
IGLV2-8	0.03583338782449487
IGLV3-1	0.03583338782449487
IGLV3-19	0.03583338782449487
IGLV3-21	0.03583338782449487
IGLV3-25	0.03583338782449487
IGLV3-27	0.03583338782449487
IGLV6-57	0.03583338782449487
IGLV7-43	0.03583338782449487
MBNL1	0.025828810566926045
V1-11	0.033871706009285296
V1-13	0.033871706009285296
V1-16	0.033871706009285296
V1-20	0.033871706009285296
V1-3	0.033871706009285296
V1-5	0.033871706009285296
V1-7	0.033871706009285296
V1-9	0.033871706009285296
V2-11	0.033871706009285296
V2-15	0.033871706009285296
V2-17	0.033871706009285296
V2-19	0.033871706009285296
V2-8	0.033871706009285296
V3-2	0.033871706009285296
V3-3	0.033871706009285296
V3-4	0.033871706009285296
V4-1	0.033871706009285296
V4-2	0.033871706009285296
V4-6	0.033871706009285296
V5-1	0.033871706009285296
V5-4	0.033871706009285296
V5-6	0.033871706009285296
CYBA	0.019420649970574775
FNTA	0.015104949977113712
GDNF	0.04878048780487805
NCF2	0.042633884783888056
NEO1	0.013012489374223501
NOX1	0.02184005754266658
RRAS2	0.08866801804747271
CDK5R1	0.04420323023605571
NRG2	0.04714575295887007
TDGF1	0.03191002419407572
DPP4	0.012750931798862225
ADA2	0.016543516641600732
GMFG	0.006735107565552867
LAPTM5	0.013143268161904139
ADAM10	0.03295625449552083
DLL4	0.06532400444647879
EFNA2	0.02550186359772445
EFNA3	0.02484796965932126
EFNA4	0.023932518145556792
EPHA10	0.007846727260838291
JAG1	0.045445628719021774
JAG2	0.07114366049826719
PKN2	0.034329431766167526
PACSIN3	0.013274046949584778
SH3RF1	0.014058719675668607
SH3RF3	0.023670960570195514
NRG4	0.039625972667233375
PKN1	0.044987902962139545
PRKCH	0.07264761655659452
SORT1	0.02170927875498594
ADAM22	0.017851304518407114
ADAM28	0.023017066631792323
IL1R1	0.03779506963970444
IL1RAP	0.051984568103053685
KIT	0.08736023017066633
ADAM9	0.03413326358464657
LGALS14	0.08023278624207154
ADAP1	0.04472634538677826
KIF13B	0.013208657555744458
MAP4K2	0.02484796965932126
ADCY7	0.08382920290328909
CNR1	0.06591250899104166
GNB5	0.1058000392336363
GNG10	0.09690708167135291
GNG11	0.10449225135682992
IL1A	0.07421696200876218
S1PR1	0.10998496043941673
ADCY10	0.06728568626168835
RGS2	0.05296540901065847
RIC8A	0.025044137840842216
AKAP12	0.07271300595043484
TPTE	0.03446021055384817
DRD5	0.06702412868632708
GHRHR	0.03864513175962859
GLP1R	0.036029556006015824
PTGER2	0.06283920748054665
ADD1	0.09357222258549663
ADD2	0.034329431766167526
ADGRB1	0.014712613614071798
MAGI3	0.02255934087491009
MDM4	0.07362845746419931
GP1BB	0.04649185902046688
ADRA2A	0.07009743019682207
ADRA2C	0.07467468776564441
GPHA2	0.03831818479042699
CAMLG	0.023736349964035834
PROKR2	0.04145687569476231
APPL1	0.02975217419734519
RAMP1	0.03877591054730923
RAMP2	0.04145687569476231
ADM2	0.03825279539658667
ADORA3	0.04224154842084614
GNA12	0.0335447590400837
ADRA2B	0.07853266200222324
RAPGEF2	0.03452559994768849
CYTH2	0.0646701105080756
AFAP1L2	0.10351141044922514
AGAP1	0.006408160596351272
DENND1A	0.015693454521676583
EXOC3	0.01595501209703786
EXOC4	0.016608906035441053
MRAS	0.07702870594389591
PTPN11	0.1845288694173805
PTPRM	0.014385666644870202
RAP2C	0.019551428758255412
RRAS	0.09468384228078205
SIPA1	0.012489374223500948
AFF1	0.0927875498594128
DENND4C	0.007846727260838291
NF1	0.10468841953835088
RASAL2	0.08395998169096973
SYNGAP1	0.025109527234682537
AGAP2	0.0393644150918721
INSR	0.08487543320473419
UNC5B	0.03112535146799189
AGER	0.060681357483816124
CYBB	0.04734192114039103
S100A9	0.03341398025240306
SAA1	0.057935002942522726
MAP2K1	0.15870005885045446
MAP2K2	0.10344602105538482
RAF1	0.17295494670764403
GYG1	0.06225070293598378
GYG2	0.054403975675145495
NHLRC1	0.054796312038187404
PLPP3	0.02046688027201988
CHRM1	0.07794415745766037
CHRNA1	0.015562675733995945
CHRNG	0.003923363630419146
LAMA2	0.022755509056431047
LAMA4	0.03687961812593998
LAMB2	0.019812986333616688
RAPSN	0.01242398482966063
MC3R	0.039756751454914016
MC4R	0.041914601451644544
APLNR	0.0657163408095207
EDNRB	0.0451840711436605
GPR15	0.039560583273393055
GPR25	0.09213365592100961
LPAR1	0.09108742561956451
LPAR2	0.09017197410580004
LPAR3	0.08631399986922121
MAS1	0.0527038514352972
PTGFR	0.06041979990845485
PTP4A3	0.05061139083240698
ANGPT1	0.05322696658601975
ANGPT4	0.033021643889361144
FGF2	0.07467468776564441
CDCA5	0.030667625711109658
EML4	0.02975217419734519
ESPL1	0.026678872686850194
PDS5A	0.029098280258942
PDS5B	0.03498332570457072
WAPL	0.02543647420388413
PLEC	0.013339436343425097
MYOF	0.013470215131105735
NCOA7	0.06107369384685804
SNAI3	0.0493036029556006
EPB42	0.03838357418426731
RALB	0.032171581769437
AJAP1	0.045641796900542736
AK2	0.018701366638331263
AKAP1	0.06728568626168835
TGM2	0.045641796900542736
WUGSC:H_GS165O14.2	0.01843980906296999
BRAP	0.05309618779833911
TRPV1	0.0787288301837442
NPY4R	0.033283201464722426
AKIP1	0.04067220296867848
PAX7	0.021382331785784345
BCL10	0.06761263323088995
BTBD10	0.06878964232001569
CCDC88A	0.04969593931864252
CTNND2	0.02262473026875041
DAB1	0.04773425750343294
DAB2IP	0.04734192114039103
FAM83B	0.09383378016085792
FASLG	0.08003661806055058
FGFR1	0.08781795592754855
FGFR2	0.08160596351271823
FGFR3	0.07225528019355261
FGFR4	0.05983129536389198
FRS2	0.06244687111750474
FRS3	0.035571830249133594
GAB3	0.07827110442686197
GRAP	0.04675341659582816
GRB14	0.03341398025240306
IRAK1	0.09304910743477408
KIF14	0.033283201464722426
LTB4R2	0.051461452952331135
MALT1	0.06323154384358858
MAP2K4	0.04426861962989603
MAP3K7	0.08232524684496174
MKRN1	0.07330151049499771
PIK3R5	0.07572091806708953
PIK3R6	0.07336689988883803
PLXNA1	0.019224481789053817
PPP1R3C	0.02622114692996796
PTK6	0.04296083175308965
RALGDS	0.033021643889361144
RASD2	0.1307787876806382
RHEBL1	0.06545478323415942
S1PR3	0.06107369384685804
SH2B2	0.04570718629438305
SLC9A1	0.08448309684169228
SMO	0.07585169685477015
STRN	0.05048061204472635
TFF1	0.05028444386320539
TRHDE	0.06826652716929314
UCHL1	0.07990583927286994
USP8	0.05028444386320539
VLDLR	0.025109527234682537
WDFY2	0.049172824167919967
WNK4	0.05630026809651475
SIK2	0.05917740142548879
HOOK2	0.017655136336886156
FGA	0.03171385601255476
ALCAM	0.02197083633034722
PEF1	0.0636892696004708
ALK	0.047865036291113584
IRS4	0.0527038514352972
MAP3K3	0.06283920748054665
PTPRG	0.022036225724187536
LTK	0.048322762047995814
ALOXE3	0.07866344078990388
FTH1	0.025894199960766365
DOCK2	0.032171581769437
SRGN	0.012162427254299352
ALPK1	0.06924736807689792
TAB3	0.03478715752304976
TIFA	0.07389001503956058
ALS2	0.02471719087164062
ALS2CL	0.00869678938076244
ALX1	0.09886876348656248
AMER2	0.012227816648139673
DERL2	0.05623487870267443
ERLIN1	0.05531942718890996
ERLIN2	0.05348852416138102
NGLY1	0.060681357483816124
TOM1L1	0.02916366965278232
UBE2G2	0.05571176355195188
UBXN1	0.06761263323088995
UFD1	0.06048518930229517
AMOT	0.014843392401752436
AMOTL1	0.01615118027855882
AMOTL2	0.010396913620610737
DKFZP666F1010	0.003988753024259465
DKFZP686B23205	0.028575165108219447
CDC20B	0.020859216635061795
KATNB1	0.02550186359772445
MAD2L2	0.05106911658928922
UBE2S	0.03864513175962859
ANG	0.06395082717583209
ANGPT2	0.04734192114039103
BMX	0.0468841953835088
FLT1	0.06800496959393186
FLT3	0.039625972667233375
FLT4	0.0410645393317204
GRB7	0.025632642385405087
IGF1R	0.1338520891911332
PTPRB	0.041914601451644544
TEK	0.05159223174001177
TNIP2	0.0729091741319558
ATP1A1	0.06885503171385601
ATP1A2	0.055580984764271237
EHD4	0.004315699993461061
SCN3B	0.006277381808670634
ANKRD13A	0.060158242333093574
ANKRD13B	0.060812136271496765
HBP1	0.061269862028379
ANKRD26	0.008566010593081803
ANKRD27	0.01752435754920552
RAB21	0.007650559079317335
PSRC1	0.018766756032171584
ANKRD54	0.051919178709213365
DIXDC1	0.014124109069508926
DKFZP586M1622	0.01379716210030733
DVL1P1	0.014124109069508926
ANLN	0.019486039364415092
FGF1	0.054338586281305175
FGF17	0.04891126659255869
FGF20	0.0465572484143072
FGF23	0.05093833780160858
FGF4	0.0493036029556006
FGF5	0.0510037271954489
FGF6	0.052573072647616556
FGF8	0.05041522265088603
FGF9	0.04943438174328124
ANXA1	0.05303079840449879
ANXA6	0.011246975740534886
FPR1	0.06656640292944485
FPR3	0.0335447590400837
PLA2G4A	0.05453475446282613
ANXA3	0.10226901196625908
SMPD1	0.029621395409664554
DMPK	0.05597332112731315
FGB	0.028967501471261363
RAB14	0.019551428758255412
RAB32	0.010069966651409142
CD8B	0.029621395409664554
DNAL4	0.028771333289740405
NUMB	0.052507683253776236
RPS6KA4	0.04041064539331721
PSAP	0.0421107696331655
LAMP2	0.032629307526319234
APBB1IP	0.037271954488981886
FGG	0.028967501471261363
APBB2	0.04152226508860263
BCL9L	0.03289086510168051
DKFZP434G2016	0.05414241809978421
DKK3	0.030929183286470936
LZTS2	0.025698031779245407
MACF1	0.030994572680311253
MAPRE2	0.018570587850650626
MAPRE3	0.01615118027855882
NAV3	0.012227816648139673
RANBP9	0.04361472569149284
SPECC1L	0.03805662721506572
ZNF106	0.05048061204472635
ZRANB1	0.025174916628522854
APLN	0.04328777872229125
LOXL3	0.11456221800823907
LGALS9	0.016935853004642648
APOL5	0.018701366638331263
ATCAY	0.1044268619629896
CAVIN4	0.04093376054403976
CDK17	0.12999411495455437
CDKL2	0.051396063558490815
CHRNA7	0.03884129994114955
DCLK1	0.015758843915516903
DUSP3	0.03812201660890604
DYNLT1	0.033871706009285296
DYRK2	0.07526319231020728
ELK1	0.08088668018047473
FLOT1	0.018701366638331263
FLOT2	0.030340678741908062
GAPDHS	0.04511868174982018
HASPIN	0.05152684234617145
KISS1	0.048584319623357096
LIMA1	0.04583796508206369
LIMK1	0.042633884783888056
MAG	0.02177466814882626
MAPK15	0.04740731053423135
MAPK4	0.02680965147453083
MAPK8IP1	0.03204080298175636
MAPKAPK5	0.06741646504936899
ODAM	0.05675799385339698
OLFM1	0.10351141044922514
PTPN7	0.06447394232655464
RGS14	0.04976132871248284
RNF41	0.057215719610279214
SGK2	0.06610867717256261
SOX7	0.07866344078990388
SUGT1	0.07389001503956058
ZAP70	0.0646701105080756
RAB7B	0.028640554502059767
DTNA	0.006081213627149676
KLF15	0.04701497417118943
SH2D2A	0.05224612567841496
BMF	0.03341398025240306
PTGER4	0.07591708624861047
SPRY2	0.06892042110769633
TNS2	0.00954685150068659
ZNF16	0.024194075720918067
TRPV4	0.07114366049826719
CDC25B	0.05394624991826326
CDKN2A	0.07382462564572026
HSH2D	0.06820113777545282
MATK	0.03838357418426731
SHB	0.039691362061073696
UBA3	0.0684626953508141
MYO18A	0.016412737853920095
INPP5D	0.05093833780160858
KDELR2	0.020009154515137646
KDELR3	0.019812986333616688
ARC	0.01817825148760871
CORO1B	0.013993330281828288
BNIP1	0.015235728764794352
NBAS	0.012097037860459034
RINT1	0.0160857908847185
SURF4	0.012620153011181587
USE1	0.015366507552474989
IL1RL1	0.03942980448571242
IL33	0.05231151507225528
IRAK4	0.05008827568168443
LRIG1	0.060746746877656445
PAG1	0.04152226508860263
PTPN3	0.019224481789053817
PTPRK	0.05348852416138102
SPRY1	0.041979990845484864
AREL1	0.06100830445301772
GGA3	0.020793827241221474
SHANK3	0.01673968482312169
ARL4C	0.021513110573464986
IPCEF1	0.05610409991499379
IQSEC1	0.07271300595043484
KIF5B	0.042045380239325185
MAPK8IP3	0.025371084810043812
RAB11FIP4	0.04675341659582816
RAB4A	0.02824821813901785
RALA	0.036814228732099656
SCAMP2	0.012881710586542862
ARFGEF1	0.017132021186163606
KANK1	0.014974171189433075
ARL4A	0.0417838226639639
ARL4D	0.02550186359772445
SDCBP	0.017262799973844244
RND1	0.020989995422742432
RND2	0.006146603020989996
RND3	0.009285293925325313
PACSIN1	0.013731772706467011
GABRR1	0.05041522265088603
CD53	0.03426404237232721
IL16	0.03759890145818348
PLEK	0.023736349964035834
CDC42EP2	0.027725102988295298
HEL-176	0.004250310599620741
PLXNB1	0.024521022690119663
SEMA4D	0.020139933302818283
THY1	0.02824821813901785
DKFZP686N1969	0.07173216504283006
HTR3C	0.008435231805401164
LINGO1	0.019878375727457008
OMG	0.03707578630746093
PLXNA2	0.014712613614071798
PLXNA3	0.015366507552474989
PLXNA4	0.016216569672399136
PLXNB2	0.025109527234682537
PLXNB3	0.00876217877460276
PLXNC1	0.004708036356502975
PLXND1	0.014189498463349244
RTN4R	0.005950434839469039
FCMR	0.01098541816517361
SLA	0.0421107696331655
UCP2	0.03393709540312562
LSP1	0.03164846661871445
RTKN	0.024978748447001896
LIMCH1	0.0022232393905708497
TAX1BP3	0.015562675733995945
DKFZP761N1814	0.016281959066239457
EPB41L4B	0.03838357418426731
DAAM1	0.022951677237952006
CGNL1	0.008892957562283399
MAP2K7	0.04871509841103773
RIPK2	0.060681357483816124
TUBB1	0.01758974694304584
TUBB2A	0.017197410580003923
TUBB2B	0.016870463610802328
TUBB3	0.02184005754266658
TUBB6	0.019420649970574775
TUBB8	0.02916366965278232
ARHGEF28	0.04753808932191199
DLG5	0.024324854508598705
CD244	0.00725822271627542
PPP1R12A	0.03282547570784019
CBLL1	0.06859347413849473
UBE2E3	0.0646701105080756
UBE2R2	0.07447851958412345
ARL13B	0.039691362061073696
INPP5E	0.03478715752304976
TBCC	0.01242398482966063
TBCD	0.018112862093768393
TBCE	0.016935853004642648
RP1L1	0.03517949388609168
EVI5	0.01615118027855882
ARL8A	0.02694043026221147
DKFZP686O0451	0.09638396652063036
LDHAL6A	0.10514614529523311
SIM1	0.08879879683515333
PER1	0.04400706205453476
ARPC4-TTLL3	0.016478127247760415
SH3GL3	0.025632642385405087
HEL-S-307	0.024390243902439025
NIF3L1	0.05113450598312954
OPN1LW	0.07205911201203165
OPN1MW3	0.06630484535408357
OPN1SW	0.06630484535408357
TBXA2R	0.07160138625514942
CHRM3	0.07559013927940889
CHRM4	0.08225985745112142
CHRM5	0.07192833322435101
GALR1	0.07035898777218336
GALR3	0.06695873929248676
GAS8	0.04623030144510561
HRH4	0.0681357483816125
KISS1R	0.07800954685150069
OPRD1	0.0691165892892173
PTCH1	0.03942980448571242
PTH1R	0.07362845746419931
RXFP3	0.06780880141241091
GHSR	0.040214477211796246
ARSB	0.08925652259203558
ARTN	0.036814228732099656
GFRA1	0.05322696658601975
GFRA3	0.036683449944419015
IRS2	0.07683253776237495
ARVCF	0.013731772706467011
CDH8	0.025763421173085724
ASAH2	0.07853266200222324
SH2B1	0.030013731772706467
SH2B3	0.03583338782449487
ASCL2	0.08801412410906952
CABIN1	0.04041064539331721
TLK2	0.017785915124566797
TTK	0.02556725299156477
ASIP	0.010396913620610737
MC1R	0.029817563591185512
ASPM	0.033806316615444976
ASS1	0.026286536323808278
SCYL3	0.04681880598966848
CD8A	0.033675537827764335
PRKD2	0.06735107565552867
PRKD3	0.06656640292944485
VIPR1	0.048518930229516775
PDYN	0.04479173478061858
PENK	0.05218073628457464
VEGFC	0.08042895442359249
VEGFD	0.0821290786634408
MAPKAPK3	0.02994834237886615
MKNK1	0.03563721964297391
MKNK2	0.03871052115346891
PTP4A1	0.031059962074151574
ETV1	0.040279866605636566
PEX6	0.06937814686457856
MFN1	0.06048518930229517
MFN2	0.03393709540312562
MTERF3	0.05885045445628719
ATIC	0.015628065127836266
SPAST	0.01909370300137318
BRAT1	0.029621395409664554
TAOK2	0.021251552998103707
TAOK3	0.03942980448571242
MBP	0.0835676453279278
NOC2L	0.07899038775910547
SOD3	0.07938272412214739
FXYD2	0.057346498397959855
KL	0.045380239325181454
ATP1A3	0.06722029686784804
ATP1A4	0.05695416203491794
NGB	0.027986660563656576
ATP1B4	0.0756555286732492
ATP5IF1	0.060877525665337086
NPHS2	0.02092460602890211
STOML1	0.005231151507225528
CAPNS1	0.015431896946315308
RAB29	0.019159092395213496
CENPX	0.02988295298502583
NOSIP	0.06807035898777218
NELL1	0.06401621656967241
GPR12	0.0263519257176486
GPR6	0.0263519257176486
SORCS3	0.013862551494147649
SOX3	0.057935002942522726
SPEN	0.03982214084875433
OTUB2	0.06408160596351271
RFFL	0.07035898777218336
SYVN1	0.06270842869286603
CDC42BPB	0.022886287844111685
CDC42BPG	0.030079121166546787
CHFR	0.025044137840842216
CIT	0.026548093899169557
CPEB2	0.045445628719021774
CPEB3	0.0362911135813771
CPEB4	0.045445628719021774
DLGAP5	0.05603871052115347
SPAG5	0.022101615118027856
TACC1	0.02118616360426339
TACC3	0.02177466814882626
AURKC	0.015693454521676583
BIRC6	0.036814228732099656
KIF20A	0.017720525730726477
KLHL13	0.02850977571437913
KLHL9	0.029425227228143596
PPP1R13L	0.0712090498921075
PRC1	0.03570260903681423
PUM1	0.031386909043353166
SMC4	0.02837899692669849
STMN1	0.028182828745177534
GPR31	0.04171843327012359
MAP3K4	0.03223697116327732
USP34	0.018112862093768393
AXL	0.05054600143856666
MERTK	0.009743019682207546
TYRO3	0.029556006015824234
CD3E	0.050807559013927944
KLRC2	0.04276466357156869
KLRD1	0.040279866605636566
TRAV3	0.046034133263584645
TRB	0.04694958477734912
TYROBP	0.03210619237559668
B3GALNT2	0.0035964166612175506
CHI3L1	0.04439939841757667
BCL6B	0.08310991957104558
UBE2Z	0.05361930294906166
ERRFI1	0.04230693781468646
GOLGA6A	0.014254887857189565
MARCH6	0.06401621656967241
UBL7	0.0787288301837442
BAIAP2L1	0.026875040868371152
IQSEC2	0.0407375923625188
BAIAP2L2	0.0017001242398482967
CAPN2	0.036618060550578695
MT-RNR2	0.04400706205453476
PTPRJ	0.039495193879552734
BASH	0.028771333289740405
BCR/ABL	0.033806316615444976
PTAFR	0.04426861962989603
SKAP1	0.05224612567841496
ZNF750	0.04714575295887007
NFATC3	0.05054600143856666
DNAJC27	0.019486039364415092
IGF1	0.07846727260838292
IRS1	0.09389916955469824
PEAK1	0.016478127247760415
PTPN12	0.03982214084875433
RAP2A	0.021316942391944028
RAP2B	0.01464722422023148
RGS1	0.06061596808997581
SH2D3A	0.055580984764271237
SH2D3C	0.018701366638331263
SRCIN1	0.04583796508206369
TNS3	0.03171385601255476
VEGF	0.04577257568822337
VEGFR1	0.04400706205453476
ZC3HC1	0.06041979990845485
CASS4	0.03838357418426731
CARD9	0.054403975675145495
RNF181	0.05885045445628719
CDH11	0.029359837834303276
MS4A1	0.04152226508860263
FKBP8	0.03772968024586412
MAL	0.020401490878179558
LIME1	0.045380239325181454
PIR	0.028575165108219447
PPM1F	0.03191002419407572
HLTF	0.05159223174001177
JPH4	0.004904204538023932
SH2D5	0.004904204538023932
DOCK3	0.07173216504283006
GIPC1	0.024390243902439025
MAP2K5	0.022886287844111685
NTF3	0.04982671810632316
NTF4	0.03714117570130125
CD2	0.03197541358791604
GJA1	0.07905577715294579
BEGAIN	0.015758843915516903
OIP5	0.016412737853920095
RASD1	0.07035898777218336
EXD1	0.028705943895900084
