gene	clusteringcoeff
DKFZP434I0812	0.5165266106442578
EZR-ROS1	0.5165266106442578
VIL2	0.5165266106442578
DKFZP566D133	0.5434204083370591
TSC1-PDGFRB	0.5781904627406675
MPP4	0.6078431372549019
GSKIP	0.2787917019110837
DKFZP686P1738	0.40864136301309917
DKFZP781A0677	0.31417974322396575
DMWD	0.44985352687534974
TPH1	0.2291038547362325
TPH2	0.27721985815602834
DUSP26	0.3171560932201636
TSSK1B	0.21709216005793952
EI24	0.3167195554978825
EIF2A	0.5964928437128276
THAP12	0.28293620570848294
TANC2	0.36505503395712247
PADI2	0.20512844774565928
SCGB3A1	0.28249152851559695
GAMT	0.32378200645343347
TBXAS1	0.2701470085618936
WWC3	0.2920945784571292
FAM111A	0.2863208097126805
STRN3	0.3377512127512127
FARP1	0.41969607139513837
MACC1	0.35581929717309274
GARNL1	0.5434204083370591
RALGAPA1	0.434318067668143
WDR6	0.426367461430575
GML	0.3125781033046376
LTBP4	0.23907790584641023
GIGYF1	0.2462670926517572
TYRP1	0.2922007815544718
P2RX1	0.28592276865343186
LY6H	0.2694783069584311
GPRIN2	0.2608381960178727
MAP4	0.23026565055369844
MICAL1	0.17519538004011342
MYCNOS	0.2947762430024181
NRBP1	0.41183487765632804
GZMK	0.40711462450592883
KMT5A	0.2499158189200215
HEL-S-124M	0.34263280579070055
HIPK4	0.3167666960870844
IP6K2	0.1978956613337536
REXO2	0.30193393296059207
RABL2A	0.2656669141301658
MRC1	0.2479898389771797
TLX2	0.294608285762385
MADCAM1	0.30459702023044344
KDM2A	0.4078954669034012
KDM4D	0.33007196495619523
LANCL1	0.3286279611861007
LANCL2	0.37307367247487006
MARK1	0.3333879052942598
TBC1D1	0.2532390556940287
PHF23	0.2857315891472868
LTBP3	0.2880533157808129
MEP1A	0.24293560102754894
TIGIT	0.6203208556149733
NPAP1	0.35053319573443414
OSR1	0.25633790358248565
PACS2	0.4043212545763787
PDLIM2	0.27842500636618284
PDXP	0.5057372346528973
PLGRKT	0.35268857356236
PLEKHG6	0.41969607139513837
PRAP1	0.5057372346528973
REG3A	0.37786774628879893
REG3G	0.6095238095238096
PTTG1IP	0.3290182782743516
RAVER1	0.2694639385852196
REM1	0.20710891371288018
REM2	0.30624527690812914
RHPN1	0.3284608336159191
RHPN2	0.42792076584186295
RIPOR3	0.4174511590241927
RIMS3	0.287420668750592
RRAD	0.23822152572679967
SERPINA2	0.33007196495619523
SETD9	0.33007196495619523
ZMAT3	0.2636633718866197
STK11IP	0.29632456989647726
SNRK	0.3230787937743191
ZNF302	0.31642251984402175
STYXL1	0.3818723567858516
TBC1D22A	0.5071631042672182
TCEAL1	0.30767836894717915
TP53TG5	0.33007196495619523
USP42	0.33007196495619523
YY2	0.3220324237406101
ZNF385B	0.33007196495619523
ERBB2IP	0.33928510696187464
TOB1	0.2601129864695216
ZBTB44	0.43213589529379004
SOX5	0.3302726902726903
NOTCH4	0.3043455258292308
GLI3	0.2379889112113935
ODZ3	0.6273963053328686
LEMD3	0.3560302625723186
CSH1	0.35323066479996607
DNAJB2	0.287857935627081
CLK2	0.3675394664605111
TCTA	0.6273963053328686
PRKAR1B	0.43885814789516453
PSG9	0.46315979102864346
TM9SF2	0.5863097637668306
ZBED5	0.6273963053328686
RMND5B	0.2655390781563126
UHRF2	0.27224714593135646
PSG2	0.6191950464396285
C16orf57	0.6273963053328686
ABTB1	0.37019306231360855
PSMD8	0.22260198122855535
ANAPC10	0.3932425088544497
BAZ1A	0.22752913299499566
TSC2	0.16804592034369828
CYP11A1	0.2959932127388056
ZNF83	0.4963927074193234
ARFRP1	0.3216313887454827
PAPOLA	0.32998887680751876
FOXO4	0.18778560355647034
NFYC	0.2925601735187382
ZEB1	0.29273684431300995
TGFBRAP1	0.2482936727541044
ZNF8	0.4230271146542113
SRY	0.35931763285024154
TFE3	0.3416579117248712
KRT2	0.35691838017419414
GSC	0.2973802070712815
FOXH1	0.3672499837967464
PLAG1	0.31099215170348865
FOXO3	0.15161718502123686
DLX1	0.3710678249608806
ZNF521	0.3508691013187955
BRAF	0.2993066414536286
TMED1	0.3157723242612886
TGIF2	0.324798655368023
ZEB2	0.3042277963929568
SKI	0.2731362245272589
LITAF	0.34582842748007997
STAMBPL1	0.2912150250475642
GATAD2B	0.34254673883834313
NUP214	0.24411309977321233
CEP250	0.30518001287574903
SFRS16	0.3609771624094852
CTCF	0.13639900028730298
IL1F7	0.5439697762278407
DCAF7	0.26887871853546913
CDC40	0.35794797687861274
CFDP1	0.21220287368128482
RAB34	0.38169549748497117
LHX9	0.34864056391422815
SF3B2	0.3629945215594019
SAP130	0.3956929249866775
CSH2	0.3544185651860337
FBXO30	0.32717556791630864
NUAK2	0.20166857569923394
RASL12	0.4176300102097948
ARFGAP3	0.2969561688311688
ARL5B	0.37681540959150545
RAB38	0.3205744466203786
EIF2AK4	0.28128594951841746
FBXO34	0.39286765014920355
HDGF	0.2927704085925012
RAB2B	0.26784435426116016
RTDR1	0.480049109883364
TSSK3	0.2829136075366438
RPS14	0.25369318360938947
C10orf54	0.38581673306772907
ZDHHC4	0.568999386126458
JPH3	0.568999386126458
SASH3	0.27230457239532563
C16orf28	0.4013275788092173
HOXD13	0.2780993069872575
PAPPA2	0.3075808249721293
MTF2	0.2980293712909607
ST5	0.35450987018107066
TRIM62	0.2791220837948636
ZNHIT6	0.2625460440586491
ZNF41	0.5736120393328994
C22orf46	0.5608616283315079
PCDH1	0.30823246918233727
ST6GALNAC2	0.3821129707112971
ZNF329	0.568999386126458
PRDM4	0.34200282476144545
ZFP36	0.29001412037953467
SMAD4	0.10379372612211789
SMAD3	0.09989857935477353
SMAD2	0.10787368578280461
RNF111	0.36615308825314324
ZNF107	0.5583675562506092
ASH1L	0.3440803382663848
ZBTB11	0.7120708748615725
ACVR1B	0.2681704260651629
INPP5A	0.42045430971890885
HAT1	0.45115359261700727
CCNY	0.3756904620657834
FGD6	0.4974606235936998
CXXC5	0.3310875657414872
PGAM5	0.2617742046313475
PIK3C3	0.20028302279443388
HSPA1B	0.12899200268311298
PDE3B	0.425694998449522
MYCBP2	0.3012551222906626
KIF1C	0.23128822529484955
PPIG	0.38292703040452675
DYRK1A	0.2944757835357511
CPSF3	0.33574821574821573
GREM1	0.3453366583541147
HNRNPAB	0.2447904449135976
BSPRY	0.48457739260087596
SRRM2	0.3446449513865244
SFRS13A	0.696378146101903
THRAP3	0.28091669484483656
MICALL1	0.26469650521152666
RAI14	0.3779826391225355
UCP3	0.2851453795221188
TESK1	0.3687658009652953
DHX15	0.3528737966188178
TESK2	0.41412060301507536
MLXIP	0.4518847006651885
PI4KB	0.29838982156055327
PDCL2	0.6820089168633622
SLC4A7	0.2583742434100274
PIK3R4	0.2627839991733509
FAM82A2	0.5345403781885867
OSBPL3	0.5345403781885867
LARP1	0.2885927851803705
RALGPS2	0.46599313882856513
C22orf9	0.46599313882856513
SLC8A3	0.5269903766902052
FRMD6	0.3225395989645035
FRYL	0.4837990605843484
STK38L	0.3616386455126687
RIOK1	0.5053062268252142
CS	0.24558112690282086
AANAT	0.27845339845339845
PFKP	0.45234834217885067
PKIB	0.5065847234416154
NRF1	0.28458711419000227
CACNB1	0.4237906940681754
ZNF354A	0.5191245490865366
SHROOM3	0.28166278166278164
GLUD1	0.27953143163730665
DNM3	0.3747568166172817
PAN2	0.2969603750091555
PKIG	0.3426618568445035
BCAS1	0.5254079254079254
CCT2	0.1784800601956358
ME2	0.23670658311100082
MTR	0.338615246129697
TRIM21	0.26782652365749543
STK25	0.3132518396886213
JAKMIP1	0.47554517133956387
SON	0.40966809275430266
PRKG2	0.2638302269410108
ANKS1A	0.5550179211469534
HECTD1	0.47604913842855967
NUFIP2	0.6330252918287937
MFAP1	0.41884293746610723
LUC7L3	0.3698973429951691
KCNK3	0.3634704401271014
DCP1A	0.29260660938879324
N4BP3	0.5454178339769314
CCS	0.4032700799618093
TRA2A	0.4207661413630711
CLK3	0.39790660225442837
GBF1	0.2677935820792964
RASSF8	0.34034595605423096
PRPF38B	0.5662376393030921
TMEM102	0.2913720443132208
SH3BP4	0.3553495335713463
SAMD4A	0.5268794426399285
ZNF295	0.6718362282878412
SAMD4B	0.5780237802378024
SMCR7L	0.6418094796973908
LSR	0.39248968895638836
PLEKHA5	0.6446733683981202
RPS2	0.2693576458857632
ATP5A1	0.5397137934671776
MAGOHB	0.26301123093316764
SH3BP5L	0.5430096593797662
C16orf80	0.6772653961357428
SAPS3	0.6772653961357428
GTPBP4	0.29287224858023175
CRTC1	0.3435384615384615
USP37	0.3674146859646793
CTPS	0.6772653961357428
LMO7	0.2577704971118085
CKAP2	0.48571734704810887
SLC25A3	0.2940506843745765
LRCH3	0.6772653961357428
HSPB6	0.46343934295741523
KCNK9	0.3672746863695836
KCNK15	0.5985067197610752
PFKFB2	0.30704188015046324
CAB39	0.5303116866628579
DDX18	0.3079656862745098
MARK2	0.4300609343263372
WEE1	0.27339320302870224
PVRL4	0.2872072072072072
STK38	0.33389121338912137
CDK16	0.34048168164033366
SLC8A2	0.5971280854443202
EPB41L3	0.377959798521866
TSC1	0.2028782259310771
KLC3	0.3057504547648216
CRTC2	0.268756176505254
NLGN2	0.33398778359511344
PVR	0.4627412838545563
PVRL1	0.37
PVRL3	0.6083333333333333
PLCB3	0.34428990652697383
FOXE1	0.32428143184623526
SNRNP200	0.3845624097885869
MPRIP	0.7044812532100667
KCNJ15	0.7585331323925651
STRADA	0.543751245764401
PRDM16	0.4122615237541045
MSI1	0.40454785827604445
PNMA6A	0.7121212121212122
LENG1	0.7121212121212122
INADL	0.36168831168831167
APP	0.08913346081901811
HDAC4	0.14147104054480816
KPNA1	0.24596701105673374
MDM2	0.11133623687461672
RAN	0.16075702393340272
CLTC	0.12453908125193089
CLTCL1	0.1970307323092469
PIN1	0.13127119054948003
PRKACA	0.1209068260673114
RARA	0.1475449844786727
VIM	0.1051456862267673
HSPA2	0.1461389719323949
MAPK3	0.10202686166555791
CDKN1A	0.12987701618341008
CDKN1B	0.15286323952978603
ITGB4	0.16956181879857823
PPP2CB	0.18914393024173773
SHC1	0.13259116105723354
TRIM28	0.1382369452345842
WWTR1	0.18567270933530644
YAP1	0.15997659944881834
HIST3H3	0.15521924385649494
CTNNA3	0.2611129503114937
HSPA5	0.11969421414284792
NR3C1	0.12674455266444173
PPP1CA	0.10336482529677778
AURKA	0.17039808275126495
CSNK1D	0.1548360176295485
CSNK1E	0.16812184152601622
PPP2R1A	0.11841683303512456
IKBKB	0.1298023813676725
AKT2	0.1565997006728632
AKT3	0.1786692258299573
H3-3A	0.15948211789833622
H3C1	0.15993574408434272
HIST2H3A	0.17556164003305805
PEBP1	0.3162987495138308
FOXO1	0.14547045458161165
BAD	0.25067082169872934
HSP90B1	0.10061974270381016
PPP2R5A	0.21605293844921813
PPP2R5C	0.18099698757035404
PPP2R5D	0.22262330329595414
PPP2R5E	0.2254313618518875
TRAP1	0.1796636358233791
AKT1S1	0.38985519945672414
GAB2	0.21972024901620113
HSPA9	0.15281952337167062
IKBKG	0.12017457618623516
MAPT	0.18488270326808548
MLST8	0.28365231064049334
PPP2R2A	0.20363279575796003
PPP2R2C	0.3682152595565159
PPP2R5B	0.23819809441524467
PPP4C	0.4307473753508195
PPP6C	0.2948023955029209
RPTOR	0.22407065105771207
CSNK1G2	0.3247435325602141
GABARAP	0.37305099030762745
PPP3CC	0.2608150470219436
CSNK1G3	0.44053313737543603
ARAF	0.38608866581136947
MCM2	0.13752907391065705
H3F3C	0.3596475154503507
GRP94C	0.2547331261271632
HSP90AA2P	0.23508328472357248
HSP90AA4P	0.23508328472357248
HSP90AA5P	0.24246531369262048
HSP90AB3P	0.23508328472357248
HSP90AB4P	0.23508328472357248
HSP90AF	0.2547331261271632
HSP90B2P	0.23348926802421574
HSP90BF	0.2547331261271632
TRA1	0.2547331261271632
CDC25C	0.3215407480948962
KRT18	0.1583895524193391
TNFAIP3	0.2151600678221953
EEF1A1	0.12663331890401294
C1QBP	0.1315279109771506
CAD	0.28602873030583875
DDX17	0.20578208915947993
CDK11B	0.31393327110671865
MAP3K7IP1	0.348814780975585
PRKDC	0.14940887925906451
CHEK1	0.167751698762648
CAMKK1	0.4011142061281337
SVIL	0.17535555756862034
PRMT1	0.23441091360066144
ING1	0.2969684968792144
NOLC1	0.25207208121359154
CENPJ	0.2717438236007358
EWSR1	0.15285276521231578
HDAC7	0.21919554329526628
PNN	0.37457161203743117
HSPD1	0.134210657528534
NUMBL	0.28984864021058754
ATP5B	0.32100856697819313
KIF1B	0.24671732730882454
PRLR	0.45073079215431294
PRKCQ	0.1844048817187652
PRPF40A	0.25631127411622895
HSPA1A	0.1758030291315516
PRKCB	0.13606427825754336
CLK1	0.3302259478730067
PRMT5	0.24477988373119458
GSK3A	0.1784002248204764
PABPC1	0.23000354062057424
RABEP1	0.26544798013992327
SRPK1	0.22048876467604617
SPTBN1	0.14928790105131481
CDC5L	0.20957892763554126
TRA2B	0.3854619031994493
BCLAF1	0.14916946240078555
LUC7L2	0.2959838886551579
KIAA0408	0.21644976574700678
PKP2	0.27339989759344596
ERC1	0.3793845012977382
PPFIA1	0.26705168311007726
CLINT1	0.41673254281949934
RAB11FIP5	0.2839700752322111
HTRA1	0.23457854406130269
GPSM1	0.44268220343243214
DISC1	0.2644329962153336
DFFA	0.29640918692013585
ACIN1	0.4925735992402659
RNPS1	0.22777753981172125
HNRNPM	0.4349098972132965
BAT1	0.4113070028562986
MCM5	0.19676490626579635
PRPF4B	0.41181960884137286
ALB	0.19232869232869232
SFRS3	0.4779019242706394
HNRNPH1	0.35744881437911175
SRRM1	0.4308353306702175
SF3B3	0.3929297916460946
PUF60	0.35927238879268397
P4HB	0.13425393172228614
TAF15	0.4270223734154052
LBR	0.30489815022079325
APOBEC1	0.8477414905669671
KHSRP	0.27958865903529934
APOA1	0.1462450406641976
BMP1	0.4938702460850112
KLKB1	0.43495297805642635
NFKB1	0.10954610348427482
RELA	0.10178162107781166
STAT1	0.11281716860327247
STAT3	0.10277589765711058
MUC1	0.29264081111371754
AGO2	0.3127203118799169
DDX20	0.23120002970370554
HMGA1	0.16696446949215252
ISG15	0.20548049093164397
PHAX	0.47570068773555196
PIAS3	0.22002369618642117
PML	0.1415501166558691
SUMO1	0.12556554114002813
SUMO2	0.1658204324736216
TOP2A	0.16300856704375474
UBE2I	0.1093045024925633
CASP1	0.19014558134241105
CASP10	0.2733687561273768
CASP2	0.2659921012424688
CASP4	0.28631658196875587
CASP6	0.1862125956854558
APOB	0.16580148916435639
ATP13A2	0.32556109374559994
DVL2	0.12067723395157023
DVL3	0.17622064210299504
IL7R	0.2645821016444415
BHLHE40	0.25725355900205255
AARS	0.4002985074626866
CEBPB	0.12353847918589853
NTRK1	0.11422556288852831
FASN	0.30652112477038296
ACADM	0.5079790989973167
AATF	0.31199668753855386
AR	0.10104285704755947
ATM	0.16217796851510685
ATR	0.22419276279975933
CHEK2	0.26533231600925056
DAPK3	0.5371175423342855
E2F1	0.1460657210566064
E2F2	0.33881800030415865
E2F3	0.34263050510632714
E2F6	0.2506740950215616
ELF1	0.33500583798794537
FOXP3	0.24523533509901646
HDAC1	0.10804232431508681
MAGED1	0.26615974698876255
MAPKAPK2	0.3640668414667554
MAX	0.15839013191438825
PAWR	0.4462161567246313
RB1	0.13263504680105315
RBBP8	0.29520777709317453
SIRT7	0.19800679167281854
SP1	0.09455417612342683
TFDP1	0.27108903829954367
USF1	0.1817812426365058
ABCA1	0.39938480838590606
ABCA12	0.41017543859649125
APOA2	0.24689017808958447
APOA4	0.3797257006559332
APOA5	0.4131868746156856
APOE	0.19729423830045006
JUN	0.08945358509157461
NR1H2	0.3313714125369729
RXRA	0.12280779940185925
SP3	0.16997616636972737
USF2	0.2373176778106454
ABCA2	0.309439834729839
EGR1	0.13503787439164983
SP4	0.46527304400515035
ABCA7	0.5540334855403348
ABCB1	0.3393267619034916
CDX2	0.41563318501688284
CEBPA	0.15875267358569112
EGR2	0.27499906814272856
ETS1	0.15420206229630817
HIF1A	0.1231533260038036
WT1	0.25548391877871646
NR1H4	0.5063754514409258
FOS	0.11250306068091344
FABP6	0.5605339558827931
ABCD4	0.27508958195089583
TFAP2A	0.1200961111145065
EED	0.2045066010786725
CBX3	0.2723487529666486
CBX5	0.24077809798270894
ELOC	0.32608022780735424
LRPPRC	0.20138570148405568
PSMA2	0.22739905487069725
PSMA5	0.23575742570543265
PSMB3	0.19373668472289893
PSMD14	0.24853100371935116
RFC4	0.24261851697956408
RNASEL	0.4369100789861609
RRP1B	0.2902854721036539
RTRAF	0.39906502337441563
SLC25A4	0.3486779090354976
SMARCA5	0.210286535384941
XRCC5	0.1632004751915428
COPS5	0.11784262762119303
DHX9	0.20942562666555367
HNRNPA0	0.42430128331091194
ABCF2	0.6881606765327696
CASP9	0.238457016234794
OAS1	0.7802881560440659
OAS2	0.9258065426229739
OAS3	0.9031212052469342
OASL	0.799366211130917
ABCG1	0.3579162941396728
ABCG2	0.5716928769657724
PIM1	0.3131675638725113
AGPAT2	0.5151515151515151
ABHD14B	0.28868898409370586
TAF1	0.14622407416077532
PLIN1	0.4742333561699909
PLIN2	0.26138969470921397
CDK6	0.1994873683018013
HNRNPK	0.19434967184863605
KRT19	0.34116891338348104
KRT31	0.3485200094719394
ATF3	0.26359604419303473
BAZ2A	0.41517939041329244
BCL2L1	0.18847795219534066
BCL3	0.20040129348642
BRCA1	0.10574807682113281
BRCA2	0.21385869975966262
BRF2	0.5533374409529678
CBFB	0.2365766080770317
CCND2	0.3168940279762678
CDK2	0.1634617997653017
CDK5	0.15014315597337985
CHRD	0.46253101736972707
DDB1	0.15986279098851233
FOSL1	0.280990278143572
FOXF2	0.41617344516537425
GATA2	0.18941931075632032
GTF2F1	0.22533988602791896
GTF2IRD1	0.39341397103700826
HDAC2	0.12051742987036994
IRF1	0.28673510983777145
ITGB3	0.16090387785535235
JAK1	0.247991036586098
LATS2	0.34616923956546597
MAVS	0.29811113058504835
MED14	0.28815553056449633
MED25	0.44966459565830835
MSH5	0.48374132261600294
MYC	0.11430314169653913
NCOA3	0.12220276024323692
NELFB	0.6070294272597275
NELFE	0.5341524079357101
NFKBIA	0.12852024372347046
ORC1	0.45652637674092583
PARP1	0.14507388585061048
PCNA	0.14373345803036497
PDGFRA	0.21969417887319825
PPP3CA	0.20843226215943017
PRDX1	0.28597713630742316
RAD51	0.2595548135781859
RAD52	0.48926689748607555
RAD9A	0.31537245335863034
RUNX1	0.2382392452823677
RUNX2	0.18162211918464224
RYBP	0.3586999045428227
SEMA7A	0.5364003228410008
SIRT6	0.2904752735791534
SMARCA4	0.1767231265449927
SMARCB1	0.19466789962369582
SORBS3	0.2065435634113426
SRPK2	0.24406163784402127
STAT2	0.20043030441209306
STAT5A	0.13829035663373968
STAT5B	0.1472306146927771
STK4	0.28837049313612056
TERT	0.19603101512135707
TOPBP1	0.29538289859115635
TP63	0.19912319345077142
TP73	0.17216547375616448
TRAF6	0.1135503613394339
TRIM39	0.4859026305292549
TWIST1	0.37436849262042066
UHMK1	0.5117967332123412
XRCC6	0.12866563475654078
ZNF263	0.17673248959063362
BCL6	0.24719542300832217
IKZF3	0.2517560533960378
PAX5	0.1991630507732449
ABRAXAS1	0.50630170547183
BABAM1	0.47274356467904854
BABAM2	0.4270996853614945
BARD1	0.21074706002311197
BRCC3	0.4429944607363962
H2AFX	0.15562485129819836
H4C1	0.1370224469878449
HERC2	0.34445923460898503
MDC1	0.34519658893668403
MRE11	0.30763407309503693
NBN	0.2634195553778198
NSD2	0.25305162468629694
PAXIP1	0.2651742732014421
PIAS4	0.16775070237967765
RAD50	0.24965809432864652
RIF1	0.22618153685120715
RNF168	0.42642100851056075
RNF4	0.30146321581414304
RNF8	0.30823363828289935
TP53BP1	0.2676207397674789
UBE2N	0.19539868216480344
UBE2V2	0.2911092933996099
UIMC1	0.46720150275897154
NLRP3	0.3820167104032818
ABT1	0.41368906366533326
GTF2B	0.2487854943551146
TBP	0.15636200382538534
EEF1A2	0.3629988734605015
ACAA1	0.541753102914806
PPARA	0.19148270270195414
PPARG	0.17839131429375846
RXRB	0.25238104389796584
RXRG	0.25791967595246285
BNIP3	0.2862446673584688
FKBP2	0.33480320104523925
PGK1	0.2349716115764618
ACACA	0.2499716110096872
PRKAA1	0.33943607214302857
PRKAA2	0.31106170461840565
PRKAB1	0.2781435770491858
PRKAB2	0.35357545868683915
PRKAG1	0.3421805825576446
PRKAG2	0.3726500246809111
PRKAG3	0.38188192100432283
SIRT1	0.17838649673391288
SREBF1	0.16959528052388276
ACACB	0.3864168618266979
CPT1A	0.4501510144618555
CPT1B	0.5330730137550772
CPT1C	0.5330730137550772
MLX	0.46768844221105527
MLXIPL	0.6350385920251124
ACADL	0.7257318952234206
HADHB	0.21869117933406892
PPARD	0.23074330669226434
LDHA	0.2809221364779329
PXDN	0.2844636321687958
ADAMTS1	0.2903954802259887
ADAMTS4	0.23006889763779528
ADAMTS5	0.2863752024057368
B4GALT1	0.1658351152292706
CTSB	0.2730242360379347
HAPLN1	0.26035791734036096
PCOLCE	0.34890836653386453
SOX9	0.3895946231630152
TNC	0.25555988394741586
TNFAIP6	0.3878962018496902
CORO1A	0.2338514000918093
DEK	0.3167903399892067
SF3B1	0.26631237082964276
GTF2E1	0.45953124922132355
IL6ST	0.37045146153305547
TNPO1	0.2752264753626224
ACD	0.43556920976275815
LMNA	0.16257769536059968
LMNB1	0.23657510517198713
NEIL3	0.4849023430034782
POT1	0.42729134664618534
REC8	0.32976744186046514
SMC1B	0.43330823765606374
STAG3	0.4432066018272915
SUN1	0.5642919786817783
SUN2	0.6279855705335106
SYCP2	0.4528648345834241
SYCP3	0.3537748957850857
SYNE1	0.4352476791501182
SYNE2	0.5030217052064122
TERF1	0.1636069408181027
TERF2	0.2780202295715422
TERF2IP	0.29992500432667346
TINF2	0.5355666342412452
AGT	0.21187651055510523
ACE2	0.4921245421245421
ACHE	0.39407735895540774
ATF1	0.238608075442284
CREB1	0.12883142111061777
SAP18	0.3663032652292121
SF3A2	0.47389398337229116
CCL17	0.4039119976120661
CCL2	0.307716606891978
CCL5	0.2538993544830994
CCL7	0.3433260826577022
CCL8	0.4076518691588785
CXCL8	0.24696734120211308
CCL1	0.42142888450580757
CCL11	0.37162345595221935
CCL13	0.3847010325165665
CCL14	0.39803850424954096
CCL15	0.4446946809484574
CCL15-CCL14	0.505997113422585
CCL16	0.4748207175285681
CCL19	0.3638625854496045
CCL20	0.39654367919414274
CCL21	0.39883889049536225
CCL22	0.32806243637597554
CCL23	0.4701940663976133
CCL24	0.4406139466397785
CCL25	0.5077594457864273
CCL26	0.3600139689191549
CCL3	0.3546497555308128
CCL3L1	0.405826859045505
CCL4	0.3790642851242558
CCL4L1	0.4776641797918394
CX3CL1	0.28661501896796016
CXCL10	0.3940240803069405
CXCL9	0.42345547254832205
XCL1	0.37577384753737275
XCL2	0.4474718599249598
NME2	0.22904152520240273
ACO1	0.38853084507574326
ALDOC	0.4181035856573705
CKB	0.41150910158543746
GPD1	0.3175234936428966
GPD1L	0.4259796806966618
GPD2	0.25191126119788004
MCL1	0.2966092820084098
ACOT8	0.34905398657271264
IRF3	0.18018195181889057
ACOX1	0.4016265975511663
HNF4A	0.18327570557980724
ACOX2	0.5239331026528259
ACOX3	0.40308534058534057
ACP5	0.35052817549412935
FOSB	0.30294270710129156
FOSL2	0.343115845539281
JUNB	0.18927833863143026
JUND	0.14320410980605155
NFATC1	0.20533665906703163
ACSBG1	0.6907368865562694
ACSBG2	0.6907368865562694
ACSL1	0.6907368865562694
ACSL3	0.4871354412458707
ACSL4	0.6907368865562694
ACSL5	0.6907368865562694
ACSL6	0.6568896512292739
ACSM3	0.45286439448876
HOXA9	0.25264350825326437
SIRT3	0.35190248348143083
ACSS2	0.3015051840497328
CKM	0.2963064295485636
MRTFA	0.40808631861175243
PRKN	0.26268033616296754
TNNI3	0.31153584738514173
TRIM63	0.3127497062279671
CALD1	0.28160053574418215
