gene	eigenvector
CAPZA2	0.0020002729832841524
CAPZA3	0.0018819418420040319
COPA	0.0018095140421850351
COPB2	0.001505295270320954
COPE	0.001142876542601201
COPG1	0.0011503721398560905
COPG2	0.0011362820252972905
COPZ1	0.0011575801078062516
COPZ2	0.0011185841882888927
DCTN1	0.004749203619045556
FKBP4	0.0039055215251195706
GALNT1	0.002270788418711712
GALNT2	0.002085204918154833
HLA-DPA1	0.007012343303330072
HLA-DPB1	0.00686781938561709
HLA-DQA1	0.007310834651640472
HLA-DQA2	0.007038966670049207
HLA-DQB1	0.0071725063108247795
HLA-DQB2	0.0023615925132141414
HLA-DRA	0.015919961590769447
HLA-DRB1	0.011609942085092074
HLA-DRB3	0.00680118676819591
HLA-DRB4	0.006831646092685223
HLA-DRB5	0.006757989889995903
KDELR1	0.0014512339775761662
KIF11	0.003399431403615507
KIF15	0.001814881170533799
KIF23	0.0032619103093455256
NR3C2	0.005615965241156717
OSBPL1A	0.0019037876870151714
PGR	0.02858926117328745
RAB18	0.0020341184759132998
RAB3GAP1	0.0018665508935436289
RAB3GAP2	0.0024283354481381436
RAB7A	0.002800270336675935
RILP	0.0015715028107352548
SPTBN2	0.002544242191601853
SPTBN5	0.0020849808112164297
TMED3	0.0010904252662052299
TMED7	0.0010904252662052299
TMED9	0.0010849795829480846
BORA	0.003441084599866156
NEK2	0.005677612257307249
TUBB	0.00467088714697462
TUBB4A	0.0021156631452324396
TUBB4B	0.0025204086063788235
ALAD	0.0022082835068587357
CD247	0.01151074697683537
EFHD2	0.002273430377828119
FCGR1A	0.009522992043029673
FCGR2A	0.004909762794001756
FCGR3A	0.008939447229147777
GAB1	0.020770780721607214
HEL-S-275	0.0036708986055709607
IGHG1	0.0032172443201267187
IGHG2	0.0030940443606579876
IGHG3	0.003747682238845345
IGHG4	0.0030940443606579876
IGHV	0.0042224403776716015
IGHV1-2	0.0042300515290209055
IGHV1-46	0.0042300515290209055
IGHV1-69	0.0042087844677571986
IGHV2-5	0.004223844066730806
IGHV2-70	0.004223844066730806
IGHV3-11	0.004201173316407894
IGHV3-13	0.004201173316407894
IGHV3-23	0.004201173316407894
IGHV3-30	0.004201173316407894
IGHV3-33	0.004201173316407894
IGHV3-48	0.004201173316407894
IGHV3-53	0.004201173316407894
IGHV3-7	0.004201173316407894
IGHV3-9	0.004201173316407894
IGHV4-34	0.004223844066730806
IGHV4-39	0.004223844066730806
IGHV4-59	0.004223844066730806
IGHV7-81	0.0042224403776716015
IGKV1-12	0.0042224403776716015
IGKV1-16	0.0042224403776716015
IGKV1-17	0.0042224403776716015
IGKV1-33	0.0042224403776716015
IGKV1-39	0.0042224403776716015
IGKV1-5	0.004249816203734994
IGKV1D-12	0.0042224403776716015
IGKV1D-16	0.0042224403776716015
IGKV2-29	0.0042224403776716015
IGKV2-30	0.0042224403776716015
IGKV2D-28	0.0042224403776716015
IGKV2D-30	0.0042224403776716015
IGKV2D-40	0.0042224403776716015
IGKV3-11	0.0042224403776716015
IGKV3-15	0.0042224403776716015
IGKV3-20	0.0042224403776716015
IGKV3D-20	0.0042224403776716015
IGKV4-1	0.0042224403776716015
IGKV5-2	0.0042224403776716015
IGLC1	0.005166060263679248
IGLC2	0.0042224403776716015
IGLC3	0.0042224403776716015
IGLC6	0.0042224403776716015
IGLC7	0.0042224403776716015
IGLV	0.0042224403776716015
IGLV1-40	0.0042224403776716015
IGLV1-44	0.0042224403776716015
IGLV1-47	0.0042224403776716015
IGLV1-51	0.0042224403776716015
IGLV2-11	0.0042224403776716015
IGLV2-14	0.0042224403776716015
IGLV2-23	0.0042224403776716015
IGLV2-8	0.0042224403776716015
IGLV3-1	0.0042224403776716015
IGLV3-19	0.0042224403776716015
IGLV3-21	0.0042224403776716015
IGLV3-25	0.0042224403776716015
IGLV3-27	0.0042224403776716015
IGLV6-57	0.0042224403776716015
IGLV7-43	0.0042224403776716015
MBNL1	0.003970803350206657
V1-11	0.004053826370324542
V1-13	0.004053826370324542
V1-16	0.004053826370324542
V1-20	0.004053826370324542
V1-3	0.004053826370324542
V1-5	0.004053826370324542
V1-7	0.004053826370324542
V1-9	0.004053826370324542
V2-11	0.004053826370324542
V2-15	0.004053826370324542
V2-17	0.004053826370324542
V2-19	0.004053826370324542
V2-8	0.004053826370324542
V3-2	0.004053826370324542
V3-3	0.004053826370324542
V3-4	0.004053826370324542
V4-1	0.004053826370324542
V4-2	0.004053826370324542
V4-6	0.004053826370324542
V5-1	0.004053826370324542
V5-4	0.004053826370324542
V5-6	0.004053826370324542
CYBA	0.003991552716198543
FNTA	0.002939684445338237
GDNF	0.009705876219687971
NCF2	0.008627425134636246
NEO1	0.0024512633142212813
NOX1	0.005447236198771125
RRAS2	0.02159162034022464
CDK5R1	0.006847353000980474
NRG2	0.009850822082213346
TDGF1	0.00548467661487915
DPP4	0.0033012326380675713
ADA2	0.0023700284207248913
GMFG	0.0012095516324860242
LAPTM5	0.0019673496915805716
ADAM10	0.004454077836267264
DLL4	0.009995844195558962
EFNA2	0.005424208811879193
EFNA3	0.005268149393100095
EFNA4	0.005151295738383038
EPHA10	0.0016932082309369372
JAG1	0.008138310088155076
JAG2	0.009019693586316354
PKN2	0.00670489230683998
PACSIN3	0.0022306757040254
SH3RF1	0.0037671134188273945
SH3RF3	0.004030902076781424
NRG4	0.009262367733417572
PKN1	0.008526537902055226
PRKCH	0.014764848033151512
SORT1	0.0036561953506853034
ADAM22	0.003259743705408636
ADAM28	0.003959974670162873
IL1R1	0.007960084766608483
IL1RAP	0.00939257354286713
KIT	0.01565105699866938
ADAM9	0.006803249968330972
LGALS14	0.015545674208944498
ADAP1	0.00784350985273457
KIF13B	0.0021365318541744045
MAP4K2	0.004530830929638484
ADCY7	0.02266721256609463
CNR1	0.018997613580280823
GNB5	0.023859989927810202
GNG10	0.023078640474084342
GNG11	0.02402998241426923
IL1A	0.014397871472911746
S1PR1	0.02614133358561954
ADCY10	0.019683579036113123
RGS2	0.011945050399373873
RIC8A	0.006319389206940418
AKAP12	0.013577357046119913
TPTE	0.007154828266513824
DRD5	0.018966634124277744
GHRHR	0.010036456165303928
GLP1R	0.008495534253102007
PTGER2	0.01817677859739422
ADD1	0.017491248064362228
ADD2	0.007883501998697414
ADGRB1	0.0025414675175793942
MAGI3	0.004946393412348041
MDM4	0.012517305451827372
GP1BB	0.008913909881143413
ADRA2A	0.019591782330938626
ADRA2C	0.0203772282744228
GPHA2	0.010081596169002062
CAMLG	0.005095025049881262
PROKR2	0.010546551391761633
APPL1	0.006722249911610547
RAMP1	0.010111024749079222
RAMP2	0.010204554699092832
ADM2	0.010079470761855143
ADORA3	0.010880693886811779
GNA12	0.006391895522153971
ADRA2B	0.02118318097362582
RAPGEF2	0.008081069632681136
CYTH2	0.017782933804248648
AFAP1L2	0.020501915883518303
AGAP1	0.0017833442732056097
DENND1A	0.002634227622606387
EXOC3	0.0015593007373534149
EXOC4	0.001422033759294865
MRAS	0.020899978795725426
PTPN11	0.02859548448154455
PTPRM	0.0026134019701338413
RAP2C	0.004700617737968779
RRAS	0.02278597492557615
SIPA1	0.0033857737947367893
AFF1	0.016723761271688026
DENND4C	0.0004389672595067326
NF1	0.01849167027631876
RASAL2	0.01668157308314688
SYNGAP1	0.004980799394744628
AGAP2	0.008090757649023167
INSR	0.013815591981100191
UNC5B	0.006726626529023548
AGER	0.013527365336168572
CYBB	0.010973145102690974
S100A9	0.006929351122191365
SAA1	0.014472629840628812
MAP2K1	0.03240515187255593
MAP2K2	0.023981075798479877
RAF1	0.031024925077081728
GYG1	0.00942357504318979
GYG2	0.007842696111164105
NHLRC1	0.00786598395892787
PLPP3	0.004953704445395127
CHRM1	0.020308911665302434
CHRNA1	0.003087390846270449
CHRNG	0.000561525864498272
LAMA2	0.0038589304537741268
LAMA4	0.004414393450442688
LAMB2	0.0022251281314617562
RAPSN	0.0023114543086182764
MC3R	0.01030664125442451
MC4R	0.01048086577460355
APLNR	0.018842617940753238
EDNRB	0.011022815731722813
GPR15	0.010332831399542329
GPR25	0.024066652571513067
LPAR1	0.02331565908209296
LPAR2	0.023204953981851215
LPAR3	0.02281098564584285
MAS1	0.010718055136371344
PTGFR	0.013878099413485917
PTP4A3	0.012921082363780246
ANGPT1	0.011544490996640195
ANGPT4	0.008235099260381988
FGF2	0.013195317926187531
CDCA5	0.002854779221378523
EML4	0.003269671256915146
ESPL1	0.002094930759238706
PDS5A	0.0022875962775088018
PDS5B	0.003028178558930998
WAPL	0.001886811565377162
PLEC	0.0018636612496659303
MYOF	0.003276068819721175
NCOA7	0.01195673365145666
SNAI3	0.0102886874297058
EPB42	0.008926916483822775
RALB	0.007342394412684907
AJAP1	0.008346270652138436
AK2	0.0034109692224250053
AKAP1	0.018627917182957632
TGM2	0.008796217412813686
WUGSC:H_GS165O14.2	0.0054020538736548945
BRAP	0.009269849075204908
TRPV1	0.021987704140239404
NPY4R	0.008853723676095996
AKIP1	0.006609690176261327
PAX7	0.0038410505650580563
BCL10	0.012984045618183183
BTBD10	0.012199845305036205
CCDC88A	0.009369654464633672
CTNND2	0.004659334847512753
DAB1	0.008883056641614555
DAB2IP	0.010979605101787205
FAM83B	0.018209629069748465
FASLG	0.012850530895804539
FGFR1	0.014657932625708525
FGFR2	0.014164518466286405
FGFR3	0.01175113699154197
FGFR4	0.01036436531995677
FRS2	0.011564868089164116
FRS3	0.007381935540450646
GAB3	0.01701235786123138
GRAP	0.009738186152670452
GRB14	0.008265085548564947
IRAK1	0.014163313002260496
KIF14	0.004212827505892316
LTB4R2	0.013557756553812889
MALT1	0.012822391400803497
MAP2K4	0.0076666823874409215
MAP3K7	0.012502790579697502
MKRN1	0.010045379728496662
PIK3R5	0.021090101225015298
PIK3R6	0.020562520794306496
PLXNA1	0.0026006152125932405
PPP1R3C	0.0054584501901326745
PTK6	0.008995214245295664
RALGDS	0.007284339417997938
RASD2	0.028894306233568725
RHEBL1	0.011855677215956723
S1PR3	0.014970685799839541
SH2B2	0.008630472135627388
SLC9A1	0.02229920111050532
SMO	0.02017782053284978
STRN	0.010921796558139513
TFF1	0.010561380789583859
TRHDE	0.013553064496792167
UCHL1	0.012636351603376162
USP8	0.008374356554368599
VLDLR	0.004312162376259011
WDFY2	0.00998314371159908
WNK4	0.008288274614754067
SIK2	0.017335857082366648
HOOK2	0.0034312509490403583
FGA	0.003994146818119726
ALCAM	0.00521879858471881
PEF1	0.008746625295656743
ALK	0.010093632539961614
IRS4	0.011205962711088749
MAP3K3	0.011352886805250373
PTPRG	0.0050152426113473265
LTK	0.009427289781445533
ALOXE3	0.015391502868735123
FTH1	0.006468360635893424
DOCK2	0.006154370071772556
SRGN	0.0017079817376970895
ALPK1	0.009579948441470485
TAB3	0.007389489333545313
TIFA	0.011259445738457564
ALS2	0.004151790644915073
ALS2CL	0.00047370856309666547
ALX1	0.01756183247110498
AMER2	0.0023196476595861906
DERL2	0.007757639871977162
ERLIN1	0.007729553520990322
ERLIN2	0.009875075524789384
NGLY1	0.008218828717299159
TOM1L1	0.005435612883440111
UBE2G2	0.00785692635532252
UBXN1	0.008921940470146925
UFD1	0.008210532577227257
AMOT	0.0026094841631525657
AMOTL1	0.00404591143443968
AMOTL2	0.0017701799650046393
DKFZP666F1010	0.0004977088310541675
DKFZP686B23205	0.006595978578295688
CDC20B	0.002524136897908523
KATNB1	0.0026019579634818883
MAD2L2	0.007335189766484048
UBE2S	0.005827889584004101
ANG	0.013428822426807522
ANGPT2	0.011067091426869163
BMX	0.009321533802783897
FLT1	0.012578846161523091
FLT3	0.008009059722817853
FLT4	0.0066941134945308345
GRB7	0.0053295631703931595
IGF1R	0.02671849154590948
PTPRB	0.009459873740382237
TEK	0.010095830689024088
TNIP2	0.0135579003117107
ATP1A1	0.019081483333817494
ATP1A2	0.016657572824430335
EHD4	0.0010627237710806104
SCN3B	0.0011602704537957479
ANKRD13A	0.008536678703462197
ANKRD13B	0.008557569816849213
HBP1	0.012421039170685466
ANKRD26	0.0018592343654687603
ANKRD27	0.001729889899450783
RAB21	0.00038884298961786273
PSRC1	0.0013722253545707017
ANKRD54	0.007806811885262997
DIXDC1	0.0027006025110369804
DKFZP586M1622	0.0027126682480099356
DVL1P1	0.0028618537300481943
ANLN	0.0019195671781328323
FGF1	0.0098707788557996
FGF17	0.00952381566806709
FGF20	0.009289005764864786
FGF23	0.009241794133144018
FGF4	0.0095655392102821
FGF5	0.010005611321961767
FGF6	0.00984545658058134
FGF8	0.009569480989734681
FGF9	0.009549418583600255
ANXA1	0.011793060067345205
ANXA6	0.0021086836269537694
FPR1	0.018698109523954086
FPR3	0.00874408920117259
PLA2G4A	0.012305262475117078
ANXA3	0.018253575188067542
SMPD1	0.006610551942525176
DMPK	0.0077937786021802565
FGB	0.004432321910746749
RAB14	0.0015289317910675182
RAB32	0.0006189970370886215
CD8B	0.005257609378586818
DNAL4	0.0030268869547853752
NUMB	0.00725978766054053
RPS6KA4	0.008733257314421003
PSAP	0.009904738710465091
LAMP2	0.005165205671517143
APBB1IP	0.00684014156620432
FGG	0.004418292404263536
APBB2	0.007193799183507113
BCL9L	0.006816145814855885
DKFZP434G2016	0.00882045682447026
DKK3	0.006146955803895244
LZTS2	0.003757979508672569
MACF1	0.00432433721505514
MAPRE2	0.00243211402896697
MAPRE3	0.0018543179411328128
NAV3	0.0023196476595861906
RANBP9	0.008877815694156275
SPECC1L	0.005423139385347259
ZNF106	0.00939969162378534
ZRANB1	0.0047730238471402125
APLN	0.011107812112267277
LOXL3	0.021602583045616797
LGALS9	0.0028247850217136346
APOL5	0.0033179968825621546
ATCAY	0.018740932895202646
CAVIN4	0.009082822557153713
CDK17	0.026313292160160966
CDKL2	0.009272459004876487
CHRNA7	0.008794490712560029
DCLK1	0.0033758329076931165
DUSP3	0.00956082560737442
DYNLT1	0.003168969904617279
DYRK2	0.011092591501406806
ELK1	0.01627119435715705
FLOT1	0.0032520279028904744
FLOT2	0.0068994429205996325
GAPDHS	0.007136328555978019
HASPIN	0.007796722301718426
KISS1	0.011528761049161897
LIMA1	0.006679414430805454
LIMK1	0.00751476204542745
MAG	0.00374139275701322
MAPK15	0.009979465299237626
MAPK4	0.005623841686262068
MAPK8IP1	0.006096941682683955
MAPKAPK5	0.018580365247666996
ODAM	0.009318634094848892
OLFM1	0.018637837567525597
PTPN7	0.013874070412590627
RGS14	0.010721053156612525
RNF41	0.010068700757574609
SGK2	0.010568815305071231
SOX7	0.012809968196391937
SUGT1	0.01083710199389849
ZAP70	0.009799355096575599
RAB7B	0.0020177651843944202
DTNA	0.000468664530353836
KLF15	0.01193203589742381
SH2D2A	0.010908678107750655
BMF	0.004872961245572723
PTGER4	0.021039711155656515
SPRY2	0.012019538205469367
TNS2	0.0029275865945151665
ZNF16	0.0019319265919858944
TRPV4	0.019428036238279607
CDC25B	0.009810547780401418
CDKN2A	0.013392326277664577
HSH2D	0.014489291105014089
MATK	0.007745016443997683
SHB	0.007211577170845794
UBA3	0.00997097443398829
MYO18A	0.002109653007585734
INPP5D	0.008042820023254852
KDELR2	0.0008026934513141943
KDELR3	0.0007819212244800223
ARC	0.0039476888797206665
CORO1B	0.002394274833304776
BNIP1	0.0009535814710583905
NBAS	0.0006339340111918496
RINT1	0.0009271069991802187
SURF4	0.0005242345827813158
USE1	0.0005414429415370406
IL1RL1	0.00751280288067526
IL33	0.01002936038316777
IRAK4	0.008508366598515824
LRIG1	0.009838409864032378
PAG1	0.00671507193623882
PTPN3	0.0038543634221531726
PTPRK	0.010771326334203411
SPRY1	0.00825543504035863
AREL1	0.008684432304299028
GGA3	0.0034871861034608807
SHANK3	0.0028815871764251814
ARL4C	0.002249778039425718
IPCEF1	0.010541168128261835
IQSEC1	0.014490859965343246
KIF5B	0.0056387805138561195
MAPK8IP3	0.0059086877978892305
RAB11FIP4	0.0077973373889732725
RAB4A	0.003948948002623668
RALA	0.006530750650682113
SCAMP2	0.0023748714572349684
ARFGEF1	0.0035609338987290366
KANK1	0.0037509863844642525
ARL4A	0.007329302065672504
ARL4D	0.0031886737576970288
SDCBP	0.0021754969631791474
RND1	0.0032705852974332372
RND2	0.0010674603115045994
RND3	0.0015757761085973714
PACSIN1	0.001836536148417087
GABRR1	0.011301538216354538
CD53	0.0069497342077010004
IL16	0.007203789649433119
PLEK	0.00421547176604737
CDC42EP2	0.004151093758509944
HEL-176	0.0004191556668513308
PLXNB1	0.003144263493255319
SEMA4D	0.003596372447722864
THY1	0.004760191356023086
DKFZP686N1969	0.019081486483710382
HTR3C	0.0014845577266595843
LINGO1	0.004724129097017874
OMG	0.006834119587501181
PLXNA2	0.0015998308765702005
PLXNA3	0.0018193979482845433
PLXNA4	0.0020475016218582977
PLXNB2	0.003870585106527964
PLXNB3	0.0011268027630237322
PLXNC1	0.0005761940020954016
PLXND1	0.0027409298055690694
RTN4R	0.0016036018250988342
FCMR	0.0029887761483726213
SLA	0.007872184978468068
UCP2	0.005099879618561861
LSP1	0.007496482957659786
RTKN	0.003506498421001522
LIMCH1	0.0004340043501822566
TAX1BP3	0.0033717402412830277
DKFZP761N1814	0.004615795608875398
EPB41L4B	0.00812691617772161
DAAM1	0.0040112586436257805
CGNL1	0.0011433096817963636
MAP2K7	0.008468299747336825
RIPK2	0.009728918292856546
TUBB1	0.001174204334226453
TUBB2A	0.001295771954111598
TUBB2B	0.0012163469830187563
TUBB3	0.0015281304795065926
TUBB6	0.0013923485782637616
TUBB8	0.0020154656901514184
ARHGEF28	0.008692142862014446
DLG5	0.004988051077181434
CD244	0.0016019667627608055
PPP1R12A	0.004019030552350782
CBLL1	0.00954369755458701
UBE2E3	0.008472209167970266
UBE2R2	0.009970585595328138
ARL13B	0.004270355606131959
INPP5E	0.006129619377953291
TBCC	0.0008325583109996914
TBCD	0.001354735519194513
TBCE	0.001493171153474566
RP1L1	0.00578589515104427
EVI5	0.001838092944287725
ARL8A	0.007488567266638067
DKFZP686O0451	0.018100665784809664
LDHAL6A	0.0192323098173287
SIM1	0.016275525319692525
PER1	0.007372542661902947
ARPC4-TTLL3	0.001926751951080874
SH3GL3	0.004365970364236894
HEL-S-307	0.0024544440858375698
NIF3L1	0.004896328140670723
OPN1LW	0.02044212962481727
OPN1MW3	0.019115937452834315
OPN1SW	0.019115937452834315
TBXA2R	0.020075323648059085
CHRM3	0.02058781699578739
CHRM4	0.0214693943986025
CHRM5	0.020101649290827684
GALR1	0.020186251175698514
GALR3	0.01940259415350055
GAS8	0.013682448669262652
HRH4	0.019430497597342583
KISS1R	0.020774768287702815
OPRD1	0.019195514480521546
PTCH1	0.006556236177636873
PTH1R	0.020523007314205814
RXFP3	0.019600780186577276
GHSR	0.010370630612618949
ARSB	0.01676673319357704
ARTN	0.008059996161754292
GFRA1	0.011209634185525796
GFRA3	0.00803156455447672
IRS2	0.013159465425195757
ARVCF	0.002237167094173093
CDH8	0.0043375823237236264
ASAH2	0.015384032321970413
SH2B1	0.0065208656583025035
SH2B3	0.007887987523979628
ASCL2	0.016671067538200635
CABIN1	0.011030272521731327
TLK2	0.003767459955627745
TTK	0.0031241450339394667
ASIP	0.002851026115230304
MC1R	0.007747171225467001
ASPM	0.0038407932694473432
ASS1	0.006356808344246825
SCYL3	0.010433387854927645
CD8A	0.005918427490710163
PRKD2	0.01444481681701439
PRKD3	0.014843424214779681
VIPR1	0.012291771430285016
PDYN	0.010762542187133795
PENK	0.012382803291866099
VEGFC	0.017390967369693946
VEGFD	0.01708696208795431
MAPKAPK3	0.0069037366120249235
MKNK1	0.008878383358358955
MKNK2	0.009711962924656464
PTP4A1	0.006351353523072785
ETV1	0.009924734226368168
PEX6	0.01002790039066229
MFN1	0.008287376301791037
MFN2	0.005193339413837169
MTERF3	0.008182820402720465
ATIC	0.002085459879429765
SPAST	0.002318294658771976
BRAT1	0.005581952881448504
TAOK2	0.0037928023362449165
TAOK3	0.006579848638111341
MBP	0.014628106051065475
NOC2L	0.013857630983278154
SOD3	0.015408758101408772
FXYD2	0.01750702801534802
KL	0.009835405697475546
ATP1A3	0.018214763678626372
ATP1A4	0.01745630003040367
NGB	0.005133603713898931
ATP1B4	0.020971420168809887
ATP5IF1	0.011796896436995608
NPHS2	0.003919720861777321
STOML1	0.0009134974726430857
CAPNS1	0.003101025141839448
RAB29	0.0025201258348143407
CENPX	0.003537814823974239
NOSIP	0.012074446372949927
NELL1	0.011607392146008701
GPR12	0.006520401936839131
GPR6	0.006520401936839131
SORCS3	0.003284124592046884
SOX3	0.009758670304661349
SPEN	0.0074274027502813965
OTUB2	0.008839078768388959
RFFL	0.010931149379085115
SYVN1	0.010803383798960748
CDC42BPB	0.003930634289375157
CDC42BPG	0.005824305799565066
CHFR	0.004057403440269082
CIT	0.0036625793130375555
CPEB2	0.005785009530622964
CPEB3	0.004376868144363342
CPEB4	0.005785009530622964
DLGAP5	0.006896831146926994
SPAG5	0.0018583141628216743
TACC1	0.0028241651198669215
TACC3	0.002800176360588139
AURKC	0.0023627664012447107
BIRC6	0.008130297671532252
KIF20A	0.00210492099632121
KLHL13	0.0030012313849245437
KLHL9	0.003084909575813385
PPP1R13L	0.013575643337346541
PRC1	0.004174322120086442
PUM1	0.0035743633900966734
SMC4	0.004081864788483626
STMN1	0.005980579086664808
GPR31	0.010807171098510895
MAP3K4	0.007036061167534966
USP34	0.0035116773375596876
AXL	0.0102355784726826
MERTK	0.0022952357680788506
TYRO3	0.006346116999811734
CD3E	0.008665699247251931
KLRC2	0.008050907061884289
KLRD1	0.0074391651039552465
TRAV3	0.009406522531822656
TRB	0.00945786410442827
TYROBP	0.004707816515048651
B3GALNT2	0.0004753679840073989
CHI3L1	0.010741377746863002
BCL6B	0.015892740940189123
UBE2Z	0.0084622551930789
ERRFI1	0.008617970031761934
GOLGA6A	0.0007853906110505413
MARCH6	0.008285608989726289
UBL7	0.011070212442323802
